TP9,AF7,AF8,TP10
2.93,25.879,20.02,-12.207
-1.465,23.438,19.531,-7.812
16.113,18.066,21.973,1.953
28.32,18.066,25.391,7.324
24.902,22.461,23.926,0.0
15.137,23.438,21.973,1.465
9.766,21.484,19.043,-1.465
24.414,23.438,19.531,-5.371
32.715,21.484,19.531,2.93
25.391,17.578,21.484,8.301
16.602,16.602,25.391,10.254
13.672,17.578,21.484,6.836
26.367,15.625,17.09,8.301
36.621,14.16,18.066,14.16
31.738,15.625,22.461,15.137
20.996,16.113,23.926,12.695
5.859,13.672,22.461,1.465
11.719,15.625,22.461,-6.348
21.973,15.137,24.902,-4.395
17.578,15.137,25.879,-4.883
5.859,17.09,23.438,-14.16
-4.395,19.531,23.438,-15.625
6.348,25.391,22.949,-9.766
23.438,28.809,21.973,-8.301
22.461,26.855,24.902,-12.695
10.254,26.855,26.855,-16.113
1.465,24.902,26.367,-11.719
13.672,22.461,24.902,-6.836
33.203,24.902,27.344,0.0
31.738,22.949,24.414,2.93
23.926,22.461,19.043,0.0
11.719,23.926,20.02,0.488
19.043,20.996,23.438,8.789
41.016,21.973,24.902,14.648
39.062,20.508,25.879,15.625
32.715,16.602,25.879,18.066
26.367,17.09,25.879,17.09
24.902,18.066,27.344,15.625
34.18,18.555,28.809,17.09
31.25,18.066,31.738,13.672
22.949,17.578,35.156,8.301
4.883,19.043,31.25,1.953
-5.371,22.461,20.02,-7.812
9.766,21.973,19.531,-6.836
12.207,18.555,26.367,-3.418
3.906,13.672,27.344,-4.883
-6.348,9.766,26.367,-5.371
-10.742,13.184,26.367,-9.766
10.742,18.066,25.879,-2.93
17.578,17.09,24.902,-1.953
9.766,12.695,24.414,-15.137
6.348,16.602,24.414,-12.695
0.977,20.508,18.555,-11.719
16.602,18.555,18.066,-10.254
27.344,17.578,24.414,-3.906
24.902,17.09,26.855,-2.441
28.32,14.16,24.414,0.977
22.461,15.137,25.391,1.465
24.902,17.09,22.949,-3.418
37.598,15.625,20.996,2.441
40.527,14.16,23.438,11.719
31.738,13.184,22.461,9.766
16.113,12.695,15.625,-2.441
27.832,16.602,12.695,-2.93
49.316,20.996,16.113,9.766
41.504,19.043,20.508,10.742
24.902,13.672,24.414,-0.488
15.137,10.254,26.367,-4.883
21.484,10.742,24.902,-1.465
34.668,14.648,21.484,1.465
32.227,16.113,22.461,4.395
25.879,14.648,21.484,5.371
14.16,13.672,18.555,1.953
16.113,14.16,21.484,-1.953
35.645,17.578,23.438,-2.441
37.598,21.484,25.391,1.465
25.391,24.902,27.344,3.418
13.672,27.344,20.508,1.465
11.719,25.879,12.695,-1.465
26.367,23.438,12.695,0.0
30.273,22.461,17.09,6.348
24.902,22.949,18.066,5.859
16.602,22.949,13.184,-3.906
12.207,20.996,11.719,-3.906
20.02,18.555,17.09,-6.348
14.648,17.578,19.043,-14.16
6.836,14.648,21.973,-12.695
7.324,13.672,22.461,-4.395
4.883,15.625,21.973,-4.395
16.602,18.066,20.508,-10.254
30.273,23.438,21.973,-7.812
24.902,24.902,25.879,-2.93
16.602,22.461,26.855,-0.488
17.09,20.508,25.879,7.812
32.227,16.602,23.438,12.695
44.434,18.066,20.02,11.23
40.527,20.996,20.02,13.672
26.367,15.137,21.973,9.766
15.137,12.207,22.461,1.953
27.832,15.137,22.949,7.812
44.922,16.602,26.367,19.043
36.133,18.066,25.879,7.812
22.461,16.602,23.926,-1.465
19.043,16.602,23.438,-0.488
29.297,22.949,22.461,-0.977
41.016,22.949,23.926,2.441
36.621,19.531,22.949,5.859
32.715,19.043,23.438,10.254
20.508,19.043,25.391,5.371
18.555,16.602,23.926,0.488
32.715,16.602,22.461,5.859
30.762,19.043,25.391,8.789
15.625,20.02,27.344,9.766
0.0,19.043,23.438,9.277
4.883,16.602,21.484,9.277
22.949,17.09,20.508,9.277
23.438,17.578,20.02,6.836
16.602,16.113,23.926,7.812
9.766,13.184,25.879,10.254
12.695,10.254,27.344,9.277
31.25,12.695,25.391,9.766
31.738,14.16,22.949,12.695
21.973,15.625,21.484,11.23
14.16,15.137,23.926,4.395
14.648,13.672,30.762,1.465
30.762,17.09,27.344,4.395
39.551,21.484,21.973,9.766
31.738,21.484,23.926,11.719
13.672,18.066,28.32,2.93
6.836,16.113,29.785,-3.418
26.367,16.113,27.344,8.789
34.668,15.625,23.926,10.742
22.949,17.578,20.996,6.836
10.742,18.066,21.973,5.371
6.348,13.672,23.438,0.488
22.949,12.207,20.02,4.883
33.691,16.113,16.113,5.859
28.809,18.555,15.625,-0.488
26.367,20.508,17.578,0.977
23.926,20.508,22.949,0.977
33.691,15.625,23.438,-0.488
43.945,12.695,18.066,7.812
35.645,12.695,18.066,4.395
22.949,11.23,18.555,-8.301
17.578,14.648,16.602,-10.254
20.996,18.555,18.066,-6.836
26.367,17.578,20.996,-1.953
17.09,15.137,20.508,-5.371
9.766,14.16,20.996,-5.859
6.836,15.625,18.066,-7.324
10.254,14.648,14.16,-12.207
23.438,13.672,18.555,-7.324
23.438,14.16,23.926,-3.418
17.578,12.695,22.949,-4.395
14.16,13.184,20.996,1.465
22.461,16.602,20.508,7.324
37.598,17.578,20.508,9.277
36.621,19.531,18.066,7.812
26.855,19.043,17.578,6.348
17.578,18.066,19.531,3.906
16.113,18.555,20.508,1.465
30.273,17.09,22.949,6.348
32.227,13.184,25.879,9.277
24.414,14.16,27.344,7.812
12.207,15.137,26.855,0.488
3.906,13.184,27.344,-4.395
23.438,12.207,27.832,3.418
37.598,14.648,27.832,12.695
29.297,16.113,31.25,10.742
14.648,13.184,32.715,3.906
5.859,10.742,30.762,1.465
13.672,12.695,26.367,0.488
24.902,14.16,24.414,6.836
23.926,12.695,27.832,12.207
9.277,10.742,30.273,3.906
1.465,9.277,30.273,-3.418
16.602,11.23,31.738,2.93
28.809,9.277,32.715,8.789
27.832,4.883,32.227,16.602
24.902,3.906,29.297,17.578
19.043,5.859,28.32,13.672
33.203,8.301,28.809,22.461
46.875,11.23,28.32,26.855
41.016,14.16,24.414,21.973
38.086,19.531,20.508,18.066
27.344,20.02,20.02,9.766
23.438,12.207,24.414,2.93
36.133,8.301,27.344,7.812
40.039,9.277,31.738,17.578
38.086,10.742,34.668,22.949
27.832,16.113,28.809,11.719
28.809,19.043,21.973,0.977
43.945,18.066,18.555,2.441
39.551,18.555,22.949,4.883
20.508,15.137,30.273,-1.953
5.371,9.766,30.273,-6.348
12.207,9.766,31.25,0.0
31.738,11.719,29.785,4.395
34.18,14.648,24.902,-1.953
25.879,16.602,24.414,-0.977
14.16,14.16,28.809,2.441
12.695,10.742,31.738,3.906
34.18,13.672,27.344,8.789
41.016,18.555,23.926,12.695
31.25,20.02,22.949,12.695
19.043,18.555,21.484,8.789
8.789,15.137,20.996,3.418
24.414,9.766,23.438,5.859
41.016,5.371,26.855,14.648
33.691,8.301,21.484,13.184
17.578,11.719,13.184,2.93
9.766,12.695,12.207,-0.977
20.996,14.648,12.695,2.441
22.949,9.277,14.16,3.906
16.113,8.301,20.996,4.883
6.348,8.301,23.438,1.953
-1.465,7.324,24.902,-4.883
13.184,10.254,23.438,-2.441
25.391,13.184,24.414,4.395
20.02,13.184,28.809,6.836
11.719,11.719,29.785,5.371
1.953,12.207,28.809,4.395
14.16,13.184,29.297,7.324
36.621,15.137,29.297,14.16
36.133,19.531,26.855,10.742
20.996,18.555,24.902,4.395
2.441,15.137,25.391,-0.977
9.277,15.137,24.902,1.465
35.645,17.578,25.879,13.184
40.039,21.973,24.414,19.531
34.668,21.973,18.555,14.648
19.531,16.113,20.02,8.789
13.672,10.742,24.902,0.977
29.297,11.719,25.391,0.0
33.203,9.277,26.367,9.277
29.297,9.277,25.879,8.789
19.531,14.648,24.414,2.441
19.531,12.695,26.367,-0.977
30.273,10.254,25.879,-2.441
35.156,14.648,22.461,-1.465
28.32,19.043,20.508,-6.836
11.719,17.09,21.973,-10.254
10.742,16.602,19.531,-11.23
27.344,15.625,17.09,-7.324
31.25,12.695,19.043,-6.836
21.973,9.766,17.578,-10.742
12.695,12.207,16.113,-9.277
10.254,15.137,19.531,-6.348
25.391,14.648,21.484,0.977
30.273,17.09,20.02,2.441
16.602,18.066,23.438,-1.465
7.324,17.09,22.461,-10.254
5.859,16.113,21.973,-12.695
20.996,13.184,26.367,-6.348
33.203,14.16,27.832,-5.371
29.785,19.043,28.809,-1.465
21.484,19.043,29.297,0.0
15.625,18.555,30.273,-0.977
28.32,18.066,32.715,-0.488
34.668,17.578,29.785,-3.418
28.809,17.578,26.855,-2.93
22.949,16.602,27.832,-4.395
15.625,17.09,28.809,-6.348
23.926,14.648,30.273,-1.465
35.156,11.719,29.297,2.441
34.18,11.23,33.203,6.836
29.297,12.695,38.086,14.648
18.066,17.09,31.738,6.348
19.043,20.996,22.949,-4.395
31.738,21.484,21.484,-1.465
25.879,21.484,23.438,-0.488
12.207,16.602,21.973,-2.441
4.395,11.719,23.926,-4.883
14.16,13.184,25.391,-2.441
28.809,8.789,22.949,1.465
27.832,6.348,20.508,0.0
19.043,7.324,19.531,-4.395
1.953,8.301,19.531,-14.16
0.977,10.254,19.043,-18.066
26.855,12.695,20.996,-7.812
34.668,14.16,23.438,-0.977
20.996,12.207,24.902,-4.395
8.301,8.789,22.949,-8.301
11.719,10.742,19.531,-3.906
30.273,15.625,17.09,2.441
32.227,18.066,16.113,-0.488
25.391,15.137,19.531,0.0
20.508,12.695,21.973,4.883
8.789,16.113,25.879,1.953
20.508,19.043,25.391,3.418
29.785,19.531,22.949,4.883
26.855,20.02,20.996,4.883
21.973,17.578,20.02,4.883
6.836,13.672,21.484,-5.371
17.09,14.16,24.902,-0.488
30.762,14.16,30.273,12.207
23.438,13.184,33.203,10.254
17.578,12.207,31.738,4.395
12.207,13.672,32.227,3.418
22.949,14.16,31.738,12.207
32.715,14.648,31.25,15.137
24.902,17.09,31.25,7.812
19.531,18.066,24.902,1.953
12.207,19.043,23.926,0.977
19.043,18.555,27.344,7.812
34.668,16.113,27.344,14.648
31.25,14.648,26.367,10.742
25.391,13.672,28.32,8.301
17.578,13.672,27.344,2.441
20.02,16.113,25.391,0.977
38.574,18.066,28.32,6.348
34.18,17.578,27.344,5.859
22.461,18.066,26.367,1.953
13.184,19.531,23.926,-2.93
12.207,19.531,22.949,-5.371
23.926,18.066,24.902,-2.93
16.602,17.578,22.949,-10.742
12.207,19.043,21.973,-8.301
8.789,18.555,25.391,-1.953
9.277,17.09,25.879,-1.465
28.809,15.625,22.949,4.883
35.156,16.113,18.555,9.766
28.809,17.578,15.625,10.254
18.066,16.602,18.066,9.766
11.23,17.09,22.949,4.883
24.414,13.184,22.461,5.371
28.809,8.789,24.902,9.766
20.02,8.789,27.344,3.906
10.254,8.789,20.508,0.488
1.465,12.695,12.695,-7.324
12.207,16.113,11.23,-10.254
20.508,11.23,15.137,-6.836
16.113,6.348,20.02,-2.93
4.883,8.301,17.578,-10.254
-3.906,12.695,9.277,-17.578
11.23,14.648,6.348,-11.23
25.391,14.16,12.695,-3.418
24.414,14.648,15.625,0.977
21.484,14.648,17.09,-1.465
12.695,17.09,18.555,-10.742
22.461,19.531,16.602,-6.836
41.016,20.996,19.531,4.883
37.598,22.949,19.531,5.859
29.785,23.438,17.578,2.93
20.508,21.973,19.531,-1.465
27.832,21.484,18.066,-4.883
41.016,24.414,17.578,-0.977
35.645,24.902,18.066,3.906
33.203,25.391,17.578,1.953
28.809,26.367,19.043,-3.418
31.25,23.926,20.996,-2.441
43.457,23.438,22.949,2.441
40.039,23.438,21.973,1.953
27.344,20.996,23.926,2.93
3.906,17.09,27.344,-2.441
1.465,18.066,25.391,-9.766
21.484,18.555,24.902,-5.371
24.902,17.09,25.879,1.953
21.484,19.531,26.367,-0.488
9.277,19.531,21.973,-10.254
7.812,19.043,18.555,-5.859
24.414,20.508,20.996,4.395
29.785,19.043,22.949,7.324
21.484,16.602,24.414,5.859
10.742,16.602,22.949,1.953
8.301,18.066,18.555,-4.883
29.297,19.043,17.09,0.0
41.504,20.508,19.043,9.766
29.297,17.09,19.531,0.977
13.672,13.184,19.043,2.93
9.766,12.695,19.043,1.465
29.785,16.602,23.438,-5.371
34.18,21.484,26.367,-4.395
19.043,19.531,28.32,-6.836
12.207,12.207,36.133,-0.488
12.207,12.207,39.551,7.324
26.367,18.555,39.062,15.625
29.785,19.043,39.551,12.695
23.438,21.484,36.133,12.695
14.648,21.484,33.203,14.648
2.93,17.578,33.691,8.789
15.625,17.09,34.18,9.766
34.668,17.578,34.668,15.137
37.109,19.531,32.227,19.531
32.715,23.438,32.715,16.602
17.09,21.973,36.621,3.418
22.461,17.09,35.156,2.441
35.645,14.16,33.203,6.836
25.879,11.23,32.715,-1.465
13.184,5.859,31.25,-6.348
5.859,4.883,30.273,-7.812
13.672,7.812,31.738,-8.789
26.367,8.301,27.832,-7.812
18.066,9.277,22.949,-9.277
10.254,11.23,27.832,-8.301
-0.488,10.254,30.762,-7.324
-3.418,4.883,33.203,-8.301
17.578,4.395,36.133,-0.488
20.996,4.883,36.133,1.953
14.648,6.836,36.133,0.488
10.742,11.23,36.133,2.441
10.254,13.672,33.691,-1.953
32.227,17.578,35.156,6.348
47.363,21.484,37.109,19.043
42.969,20.996,39.062,20.508
36.133,20.996,41.504,20.508
36.621,24.414,40.039,19.531
51.758,25.879,36.621,24.414
59.57,26.367,32.715,30.762
49.316,24.414,33.203,26.855
33.203,21.973,32.715,20.02
28.32,19.531,31.738,21.973
40.527,17.09,34.18,28.32
44.434,19.043,32.715,24.414
36.621,22.949,30.273,19.043
19.531,23.438,28.809,15.137
1.953,20.996,25.879,4.883
13.184,18.555,24.414,3.418
25.879,17.578,24.414,9.277
20.508,18.555,22.461,4.395
12.695,20.508,22.949,-2.93
6.836,19.531,22.949,-0.488
13.672,17.578,25.391,4.883
20.996,19.531,29.785,1.953
13.184,23.438,26.855,-5.859
1.465,20.02,23.438,-12.207
-10.254,17.09,24.414,-14.648
-6.348,15.625,27.344,-14.648
11.719,11.719,31.25,-9.277
12.207,10.254,32.227,-11.23
4.395,13.184,23.438,-23.438
3.418,17.578,17.578,-22.949
13.672,20.996,18.066,-18.066
27.832,22.461,21.484,-16.602
20.996,21.973,26.855,-13.184
14.16,19.531,29.297,-13.672
8.789,19.531,26.855,-10.742
9.766,20.996,25.879,-5.859
29.297,17.578,28.32,-10.742
33.203,16.602,28.809,-11.23
23.438,18.066,29.785,-9.277
8.301,18.066,28.809,-14.16
4.883,17.578,30.273,-11.23
20.508,15.137,32.227,-7.812
24.902,18.066,31.738,-9.277
17.09,23.926,32.227,-7.324
9.277,23.438,30.273,-7.324
2.441,17.09,31.25,-9.766
15.625,14.16,31.25,-9.766
23.438,18.555,27.344,-8.301
16.602,16.113,27.344,-7.324
3.418,12.695,26.367,-8.301
-1.465,14.648,28.809,-13.184
16.602,11.23,31.25,-11.719
25.391,8.301,29.297,-5.371
22.949,10.742,28.32,-3.418
18.555,11.719,28.809,-9.277
5.371,13.672,28.32,-23.926
7.324,16.113,27.344,-23.926
14.648,13.184,29.297,-16.602
11.23,13.184,30.762,-12.695
4.395,12.695,29.297,-16.602
-6.348,13.672,25.879,-25.391
2.441,14.648,22.949,-23.438
14.648,15.137,22.461,-17.09
12.207,16.602,28.809,-8.301
8.789,13.672,30.273,-4.395
4.883,11.719,29.785,-5.859
15.137,14.16,31.25,-0.488
24.902,16.113,32.227,8.301
22.949,18.066,30.273,11.23
20.02,20.996,27.832,10.254
5.859,19.043,30.273,3.418
4.883,16.113,32.227,-1.465
27.344,18.555,33.203,7.324
34.668,20.02,32.715,9.766
28.32,20.02,32.715,8.789
18.066,23.926,32.715,8.789
18.555,23.438,29.297,8.789
30.762,20.996,29.297,6.836
33.691,20.02,33.203,6.836
31.738,18.555,36.621,16.602
19.531,19.043,35.156,11.719
11.23,19.043,28.809,-1.465
28.809,20.996,25.879,1.465
34.668,20.996,30.273,2.93
20.508,19.531,35.156,-4.395
7.812,16.602,37.109,-6.836
5.859,14.16,36.621,-8.301
25.391,12.695,34.18,-2.441
35.156,15.625,30.762,5.371
21.973,18.066,28.32,4.883
6.348,15.625,23.926,-5.859
1.465,12.695,21.484,-8.789
20.996,12.695,25.391,7.812
28.809,15.625,25.391,7.324
20.02,15.625,24.902,-0.488
16.113,12.695,26.367,0.488
9.766,11.719,24.414,1.953
19.531,10.254,24.902,3.906
30.273,11.719,22.949,3.906
26.855,15.625,21.484,1.465
21.484,14.16,24.902,2.93
7.324,10.742,29.297,-0.488
10.742,9.277,29.785,-4.883
27.832,10.254,29.785,-2.441
25.391,9.766,29.297,0.977
12.695,10.742,26.367,-1.465
2.441,13.672,21.484,-10.742
16.113,16.602,19.531,-3.906
33.203,18.066,24.902,6.836
26.855,16.113,27.832,10.254
22.949,13.184,25.879,15.137
16.113,14.648,23.438,12.207
18.066,16.113,21.973,5.859
33.203,16.602,20.02,7.812
28.809,13.184,22.461,6.836
22.949,10.254,29.297,10.254
20.508,12.207,34.668,17.09
20.996,11.719,36.621,16.113
33.691,16.113,35.645,16.113
34.668,18.066,29.297,12.695
25.879,18.555,22.949,8.301
12.207,19.043,21.973,0.977
4.883,15.625,21.973,-4.883
19.043,13.184,25.391,3.906
30.273,17.578,26.367,12.695
20.996,20.996,19.043,11.23
2.93,15.625,16.602,-0.488
-2.93,12.695,21.973,-3.418
16.602,13.672,22.949,4.395
23.438,17.578,25.391,7.324
11.23,19.043,24.902,0.977
5.371,19.043,22.461,-0.977
4.395,18.555,23.926,1.953
22.461,18.555,23.438,4.395
29.785,17.09,20.996,3.906
17.09,15.625,20.508,-0.488
14.16,15.137,21.973,2.441
9.766,16.602,25.391,1.465
15.137,18.555,27.832,-2.93
27.832,19.043,27.832,0.488
27.344,22.461,28.809,5.859
23.926,26.367,24.414,3.906
13.184,24.902,21.484,-8.789
14.16,23.438,21.484,-10.742
24.414,22.461,21.484,-3.418
24.902,21.484,21.973,4.395
18.066,19.531,23.926,3.418
4.883,17.578,23.438,-2.93
12.207,15.137,22.461,2.93
27.344,15.137,20.996,7.324
23.926,18.555,20.02,0.488
17.578,18.555,19.043,-1.953
11.23,19.531,15.625,-2.441
16.602,20.02,17.578,-3.418
33.691,17.09,20.508,-0.488
28.809,16.113,16.602,-0.488
16.113,17.09,13.672,-3.418
9.766,18.066,14.16,-4.883
4.883,14.648,14.16,-5.859
20.996,16.602,12.695,-1.465
31.25,20.02,16.113,7.324
24.902,18.066,17.578,10.254
11.719,20.02,13.672,0.0
6.836,23.438,10.254,-9.766
25.391,21.484,12.695,-3.418
30.762,20.508,20.02,4.395
24.902,18.555,26.367,5.859
20.02,14.648,28.809,3.906
13.672,16.113,23.438,1.953
27.344,20.02,21.484,4.395
36.621,18.066,22.949,6.348
29.785,14.648,21.484,6.836
17.578,15.137,19.043,1.465
13.184,18.555,19.531,0.488
27.344,19.531,22.949,5.371
34.668,19.531,23.926,7.812
29.785,18.555,25.391,6.836
19.043,11.719,30.762,0.977
6.836,10.254,32.227,-9.277
19.043,15.625,29.785,-6.348
34.18,20.02,24.414,4.395
27.832,20.02,24.902,2.93
14.16,17.578,30.273,-0.488
5.371,19.531,29.785,-0.977
15.625,21.973,29.297,1.953
34.668,22.461,30.273,7.812
32.715,21.484,30.762,7.324
21.973,19.043,28.809,3.906
13.672,16.602,27.832,-0.977
28.809,17.09,27.344,6.836
52.734,20.996,27.344,15.625
42.969,22.949,28.32,13.184
30.273,18.066,28.32,12.695
19.043,17.09,27.344,11.719
16.602,21.973,29.785,14.16
35.645,21.973,27.344,14.648
39.551,22.461,26.855,11.23
25.879,21.484,32.227,4.883
11.23,18.555,30.273,-0.977
9.766,17.578,27.344,2.441
27.344,17.09,27.344,6.836
32.227,17.578,30.762,11.23
24.902,17.578,29.785,11.719
16.113,21.484,24.414,4.883
20.02,25.391,21.484,9.766
30.762,21.973,22.461,9.766
28.809,19.043,24.902,4.883
29.297,17.578,27.344,7.812
26.367,17.578,28.809,5.859
18.066,20.996,27.832,1.465
30.762,17.09,25.391,1.465
40.527,12.695,28.809,9.277
32.715,13.672,32.715,12.695
21.484,17.09,29.297,2.441
15.137,17.578,24.902,-4.395
34.18,16.113,21.973,-1.953
42.969,18.555,20.996,1.465
32.227,19.043,23.926,7.324
24.414,16.113,27.832,5.859
17.578,18.555,30.762,1.465
39.551,22.949,33.691,14.648
61.035,25.391,36.133,29.297
54.199,26.367,38.574,32.715
42.969,23.926,41.992,24.414
29.785,24.414,41.016,19.043
35.645,28.32,38.086,21.484
47.363,30.762,37.109,20.02
39.551,27.344,37.598,15.137
31.25,22.949,38.574,11.719
24.902,24.902,35.645,10.254
27.832,29.297,35.156,8.789
37.109,26.367,37.109,7.812
34.668,23.926,37.598,12.695
29.297,24.414,40.039,15.625
17.09,22.461,40.527,10.254
20.508,20.996,37.598,12.207
37.598,20.996,36.133,16.113
35.645,21.973,34.18,10.742
33.203,25.391,34.18,15.625
27.344,29.297,34.18,18.066
25.879,29.297,33.691,10.254
41.504,26.855,33.691,11.23
47.363,30.273,30.762,15.137
45.41,32.715,22.949,17.578
32.227,33.691,21.973,13.184
23.438,36.133,25.879,6.348
40.039,35.156,30.762,8.789
46.875,33.691,38.086,16.113
41.016,30.273,39.551,20.02
33.691,27.832,36.621,15.137
24.902,27.344,34.18,10.254
36.133,27.344,29.785,10.254
43.457,31.25,27.832,9.766
38.086,31.25,27.344,13.672
30.273,28.809,30.273,15.625
21.973,29.297,34.18,12.207
38.086,30.762,31.25,19.043
44.922,28.32,32.227,23.438
34.668,23.926,36.133,19.043
28.32,24.414,38.086,19.043
18.066,22.949,39.062,20.02
28.809,23.438,37.109,21.973
44.434,25.879,35.156,23.926
42.48,25.879,34.18,24.414
36.133,22.461,28.32,19.531
16.602,19.043,21.484,9.766
17.578,19.531,21.973,9.277
33.203,22.949,24.414,11.719
28.32,22.949,26.367,13.672
22.949,20.508,28.32,11.23
15.625,21.484,28.32,1.953
18.066,22.461,25.391,-1.465
31.25,21.973,22.461,-0.488
30.273,19.043,22.949,2.93
24.902,16.113,24.414,2.441
18.555,17.578,24.902,-1.953
19.531,17.578,23.438,-1.465
34.668,17.09,21.973,3.418
37.109,16.602,21.484,8.301
28.809,12.207,23.926,4.883
18.066,12.207,25.879,-3.418
15.137,12.695,25.879,-4.395
36.133,12.695,25.879,4.395
42.969,16.602,24.902,7.812
26.855,14.648,21.484,-1.465
15.625,13.184,15.137,-6.836
14.648,18.066,12.695,-5.371
28.32,18.066,15.137,-2.441
28.32,13.672,21.484,0.488
20.02,12.207,25.879,2.93
13.672,11.719,25.879,4.883
6.836,9.277,26.367,6.836
23.926,6.348,27.832,13.672
29.785,5.859,33.203,18.555
23.926,5.371,39.062,22.461
21.973,5.371,38.574,20.996
17.09,10.254,36.621,16.113
31.738,10.254,35.645,18.555
38.086,9.766,33.203,16.602
36.133,11.719,33.203,17.09
34.668,12.207,32.715,18.066
19.043,10.742,32.715,13.184
28.809,13.184,30.273,11.719
45.41,17.578,26.855,15.625
39.551,18.555,25.391,16.602
31.738,16.602,23.438,15.137
18.066,14.16,25.879,10.254
20.996,13.184,28.809,10.742
39.062,15.625,31.738,20.508
37.109,16.602,29.785,20.508
27.344,18.066,25.391,12.207
19.531,21.973,19.531,8.789
24.902,23.438,17.09,11.23
37.598,20.02,20.02,16.113
36.621,19.531,27.344,17.578
29.297,18.555,30.273,17.578
21.484,21.484,30.273,19.043
24.414,22.949,30.762,16.602
39.062,21.973,29.785,16.602
35.156,22.461,30.273,9.766
27.832,21.484,27.832,1.953
23.438,23.438,27.832,3.906
25.879,24.902,31.738,13.672
42.969,22.949,32.227,18.555
45.898,21.484,31.25,16.113
34.18,21.484,27.832,11.719
18.555,22.461,25.879,3.906
14.16,22.949,23.926,0.0
28.809,23.926,20.508,2.441
35.156,22.461,21.484,6.348
30.273,19.043,24.902,6.836
20.996,19.043,29.297,5.371
15.625,22.461,29.785,5.371
31.25,25.391,25.879,9.277
36.133,29.297,26.367,12.695
28.32,32.715,28.32,14.648
17.09,28.32,29.785,9.766
4.883,21.973,31.738,0.488
18.555,19.043,30.762,0.488
32.227,20.996,29.785,8.301
28.32,25.391,28.809,15.625
22.461,25.879,25.879,6.348
15.137,26.367,26.367,-0.977
21.484,23.438,30.762,1.465
