TP9,AF7,AF8,TP10
23.438,25.391,28.809,6.836
15.625,26.855,17.578,2.93
11.23,25.391,9.766,-5.859
31.738,28.809,20.02,2.441
29.785,33.203,21.484,4.883
13.184,30.273,14.648,-1.465
5.859,27.832,13.672,-5.859
5.859,23.438,2.93,-11.23
17.578,17.578,5.371,-12.207
14.648,19.531,16.113,-10.742
7.324,21.484,13.184,-8.789
3.418,19.531,8.789,-15.137
6.836,21.484,4.883,-17.578
27.344,20.02,14.648,-11.23
26.855,16.113,25.391,-3.906
12.207,19.531,26.367,2.93
11.23,20.996,20.996,0.977
10.742,19.531,7.812,-6.836
21.973,18.066,7.812,-9.277
32.227,19.043,15.137,-1.953
28.32,20.996,9.766,4.883
20.02,20.996,11.719,-0.977
15.137,22.461,9.766,-4.395
30.273,22.949,5.859,-5.371
37.109,21.484,15.625,-4.883
27.832,21.973,24.414,4.395
17.578,20.02,26.855,1.465
1.953,19.043,20.02,-8.789
14.648,20.508,15.137,-9.277
27.344,18.066,20.996,-0.488
17.09,18.066,22.949,7.324
11.719,20.508,17.09,6.836
2.441,19.043,8.789,-3.418
11.719,17.578,7.324,-7.812
25.391,17.578,20.02,1.465
14.16,19.531,21.484,3.418
11.23,18.066,20.508,0.0
6.348,17.578,22.461,-6.348
10.742,14.648,5.859,-12.695
27.344,13.672,8.789,-5.371
15.137,13.184,26.855,10.254
10.254,12.207,21.484,12.207
7.324,15.625,11.719,2.93
4.883,13.184,7.324,2.441
23.926,6.836,13.672,4.883
16.602,5.859,24.414,8.789
5.859,14.648,22.461,9.766
-0.488,19.043,14.648,4.395
0.977,13.672,4.883,-4.883
22.949,12.695,8.789,-10.254
23.438,15.625,21.484,-0.488
11.719,18.066,23.926,4.395
6.348,18.555,18.555,-1.465
5.371,16.113,9.766,-2.441
18.555,16.113,15.625,-2.93
21.484,17.09,20.996,1.465
14.16,16.602,17.578,8.789
3.906,16.602,20.996,5.859
3.418,18.066,14.648,2.441
25.879,20.996,4.395,-4.395
28.32,22.949,17.09,0.977
19.531,22.461,21.484,13.672
16.113,24.414,17.09,5.859
10.742,23.438,9.277,0.0
23.438,21.484,8.789,3.906
35.156,20.996,20.508,12.207
26.367,20.02,22.461,15.137
20.996,17.09,14.16,10.742
12.695,16.602,6.836,4.883
18.555,17.578,8.789,-4.395
33.691,14.648,14.16,0.488
18.555,12.207,13.672,8.301
8.301,15.625,12.207,3.906
7.812,18.066,7.324,0.488
15.137,14.648,1.953,-0.488
24.414,15.137,17.09,1.465
16.113,17.578,25.391,6.348
12.695,15.625,17.578,5.371
2.93,12.695,13.672,-0.977
8.301,3.906,9.277,3.906
40.039,-1.465,20.996,22.949
28.32,9.766,22.949,16.113
5.371,15.137,11.23,-7.812
3.906,17.578,15.137,-11.23
2.93,20.996,9.766,-19.043
9.766,20.508,12.695,-31.25
18.066,19.531,22.949,-17.09
16.113,21.973,18.555,-6.348
-1.465,25.391,9.277,-26.367
1.465,25.391,-2.93,-34.18
21.973,23.438,-1.465,-24.414
21.484,20.02,4.883,-20.02
17.578,22.949,4.395,-11.23
18.066,24.902,9.766,-7.812
26.367,22.949,0.977,-11.23
41.992,20.508,2.441,-12.695
27.832,17.09,19.043,-6.836
12.695,17.578,16.602,-1.953
3.906,21.484,12.207,-8.301
-2.441,21.484,7.812,-12.695
21.973,18.555,8.301,-9.766
29.785,17.578,18.066,-4.395
13.672,19.531,18.555,-3.418
5.859,20.02,8.789,-6.348
0.977,16.602,6.348,-13.672
21.484,13.184,7.812,-15.625
38.086,17.578,19.043,-5.371
29.785,21.973,23.926,6.348
22.949,24.414,21.484,2.93
20.02,24.902,16.602,-3.906
33.691,21.973,8.301,-4.883
49.316,23.926,20.996,-1.465
41.992,27.832,24.902,8.789
31.738,29.297,17.09,8.789
26.367,28.809,16.602,0.977
39.062,27.344,15.625,4.883
45.898,26.367,21.484,13.672
28.809,26.367,28.32,9.277
21.973,24.902,30.273,13.672
14.648,25.879,25.879,11.719
22.461,22.461,10.742,9.277
39.062,19.043,15.137,18.066
27.832,22.949,33.203,16.113
19.531,21.484,29.785,11.23
11.23,16.602,17.09,2.441
11.719,13.672,12.695,-7.324
31.738,12.207,18.066,-3.418
31.738,10.254,22.949,5.859
18.555,7.812,23.926,6.836
11.719,10.254,22.949,-5.371
16.113,12.207,17.578,-9.277
29.785,7.812,18.555,-1.953
25.391,4.883,30.273,1.465
17.578,8.789,29.297,3.906
14.648,16.113,23.926,2.93
8.301,14.648,12.695,-5.371
20.02,13.672,13.184,-6.836
31.738,18.066,19.531,9.766
26.367,20.02,23.438,20.508
15.625,20.996,23.438,16.113
14.648,21.484,11.23,8.301
23.438,17.578,12.695,2.93
23.438,15.625,27.832,9.277
16.113,17.578,29.785,13.184
4.395,17.578,29.297,8.301
-3.906,15.625,19.043,2.93
14.648,13.184,15.137,-2.441
30.762,13.184,28.809,4.395
22.461,16.602,28.809,8.301
18.066,19.531,22.949,2.441
10.742,17.578,20.02,-1.953
21.973,12.695,12.207,-1.465
31.25,14.648,19.043,-2.441
20.02,20.02,31.738,-2.441
15.625,22.461,26.855,-3.418
10.254,23.438,19.043,-7.812
17.578,20.02,21.973,-13.672
32.227,18.555,32.715,-10.254
31.25,20.02,36.133,5.371
25.391,19.043,33.691,6.836
21.484,20.996,27.832,-5.859
21.973,20.996,24.902,-9.277
32.715,20.02,31.738,3.418
32.227,19.043,30.762,10.254
24.414,18.066,27.832,4.395
17.578,22.949,29.297,-2.93
28.32,21.973,19.043,-5.371
49.316,18.555,25.391,-3.418
41.992,21.973,36.133,3.418
30.762,23.926,33.203,5.859
22.949,25.391,31.25,1.465
21.973,25.391,20.996,-10.742
34.18,22.949,21.973,-13.672
28.32,21.484,32.227,0.0
19.043,23.926,28.32,7.812
9.277,21.484,17.578,-2.93
4.883,18.555,9.277,-13.672
27.344,19.043,13.184,-12.207
26.367,18.066,22.949,-8.789
14.648,17.578,25.391,-2.93
6.836,18.066,24.414,-8.301
0.977,15.625,16.602,-14.648
17.09,10.254,14.648,-18.066
17.09,7.812,28.32,-15.625
5.371,12.207,33.203,-3.418
6.348,14.648,24.414,-3.906
4.395,15.625,17.09,-11.23
17.09,17.09,16.602,-9.277
29.297,15.625,25.391,-0.488
14.16,15.625,30.762,3.418
1.465,15.625,21.484,-2.441
1.465,18.555,16.113,-4.395
16.602,16.602,15.137,-0.977
23.926,14.16,15.625,-0.977
11.23,16.602,15.625,0.488
1.953,15.625,15.137,-0.488
-0.488,16.113,10.742,-1.465
15.137,17.09,1.465,-4.883
28.32,17.09,11.23,-1.953
17.09,16.602,20.02,9.766
5.859,17.578,16.602,11.719
0.0,20.996,12.695,5.371
7.812,21.973,8.301,3.418
24.414,19.531,17.09,10.742
21.484,20.996,21.484,17.578
9.766,22.461,20.02,12.695
1.953,20.996,19.531,1.953
5.371,20.02,11.719,-4.395
20.508,16.602,16.113,-1.465
20.02,14.648,21.973,9.766
8.301,16.113,20.02,8.301
-1.465,18.066,14.648,-4.395
4.395,17.09,0.977,-10.254
30.273,16.113,0.488,-11.23
28.32,19.531,16.113,-10.742
18.555,19.531,20.02,-6.348
20.508,19.043,14.16,-3.418
16.113,22.461,10.254,-11.23
26.367,22.949,18.066,-9.277
34.668,21.484,24.414,6.348
26.855,21.484,19.043,6.348
17.578,22.461,12.695,0.977
11.719,19.043,1.465,-4.395
27.832,15.625,3.906,-3.418
35.156,16.113,17.09,5.371
25.879,19.531,18.555,6.836
20.02,20.508,18.555,8.789
17.09,17.578,12.695,7.812
35.156,17.09,9.277,3.906
40.039,20.02,24.902,7.324
26.367,20.996,28.809,11.23
20.508,20.996,24.414,4.883
16.113,20.508,16.113,0.0
21.484,17.578,9.277,-9.766
37.598,15.625,18.555,-2.93
31.738,18.066,20.508,11.23
17.578,20.02,18.066,4.883
15.625,18.066,17.09,1.953
24.902,14.648,14.648,-0.488
33.691,13.672,22.949,-0.977
32.227,15.625,26.855,10.254
29.297,19.531,22.949,7.812
24.902,23.438,16.602,-1.465
30.762,22.949,2.93,-4.883
36.621,20.508,11.719,-7.812
25.879,22.949,24.902,-0.977
16.602,24.902,17.578,1.953
10.742,23.926,12.695,-3.418
8.789,23.438,3.906,-13.184
19.531,21.484,11.719,-15.137
14.16,22.949,31.25,-7.812
-1.465,25.391,30.273,-10.742
-0.977,22.461,26.367,-10.254
6.836,21.484,24.414,-11.23
12.207,27.344,20.02,-26.855
9.277,29.297,20.996,-24.414
0.0,25.391,26.367,-16.602
-7.812,28.809,22.949,-24.902
-18.066,29.785,15.137,-38.086
-2.93,26.855,13.184,-43.945
-1.953,30.762,16.602,-41.504
-17.09,31.738,20.02,-39.551
-24.414,32.227,26.367,-44.434
-33.203,32.715,19.043,-57.617
-19.531,35.156,18.066,-57.617
-11.719,33.203,35.645,-46.387
-24.414,34.18,39.551,-42.969
-32.227,39.551,29.297,-52.246
-21.484,37.109,19.531,-47.852
-0.977,37.598,24.902,-36.621
5.859,41.992,29.297,-28.809
-4.883,45.41,22.949,-29.785
-8.301,45.41,22.949,-34.668
-9.766,43.945,16.602,-36.133
1.953,38.086,8.789,-42.969
7.812,38.574,14.16,-45.898
5.859,43.457,20.996,-28.809
11.719,43.945,19.531,-13.184
-3.418,41.016,14.16,-27.344
6.348,41.016,11.719,-34.668
24.414,42.969,18.555,-24.414
16.113,45.898,17.578,-13.184
17.578,48.828,16.113,-5.371
18.555,46.875,10.254,-11.23
24.902,42.969,-0.488,-20.508
40.039,41.016,9.277,-17.578
33.691,42.48,16.602,-7.812
22.949,44.434,13.184,-4.395
16.113,43.945,6.836,-8.301
17.09,38.574,-0.977,-12.695
30.762,34.668,10.254,-14.16
33.691,38.574,8.301,-7.812
27.344,41.992,5.859,1.465
22.461,41.016,13.672,-1.953
25.879,40.039,1.465,-10.254
36.621,35.645,-1.953,-5.859
39.062,32.227,10.254,2.93
31.738,37.598,15.137,4.883
20.508,39.062,16.113,0.488
20.508,33.203,3.418,-5.371
28.809,31.25,2.441,-7.812
26.367,35.156,22.461,-0.977
20.996,38.086,24.902,10.254
14.16,39.551,20.508,4.395
14.648,38.574,8.301,-6.836
29.785,34.668,4.883,-7.812
35.156,33.203,14.16,-4.395
32.715,30.762,10.742,8.789
25.879,29.785,14.648,10.254
18.555,29.297,6.836,0.0
31.738,26.855,-2.93,0.0
43.457,29.785,16.113,4.395
37.598,33.691,21.973,4.883
30.762,36.133,21.973,2.93
27.832,37.598,22.461,2.93
35.156,35.156,18.066,2.93
41.504,36.133,25.391,9.277
32.227,38.086,28.32,10.742
20.508,37.109,27.344,7.324
12.207,35.156,18.555,3.418
16.113,34.18,7.812,-6.348
25.879,36.621,20.996,-6.836
25.879,38.086,32.227,2.441
22.949,39.062,29.785,1.465
12.207,41.504,21.973,-12.207
21.484,41.016,14.16,-11.23
39.062,38.574,21.973,1.953
34.18,36.133,24.414,11.719
20.02,37.598,20.996,4.883
4.395,37.109,21.484,-9.277
-0.488,32.715,20.02,-17.09
28.809,30.273,20.996,-0.488
44.434,33.691,25.391,22.461
9.766,36.621,25.391,-0.488
-14.16,33.691,17.578,-28.809
-0.488,31.738,3.906,-23.926
7.812,27.832,6.836,-27.344
0.0,29.785,21.484,-28.32
-0.488,34.668,23.926,-18.555
-15.625,33.691,24.902,-28.809
-23.926,30.273,19.531,-43.945
-9.277,29.297,19.043,-52.734
-6.836,31.738,20.508,-45.41
-6.836,36.133,15.137,-31.738
-13.184,41.504,16.602,-31.25
-20.508,37.598,21.973,-43.457
-0.977,32.227,28.809,-53.223
-0.977,37.598,40.039,-46.387
-15.137,42.969,37.109,-40.039
-18.555,44.922,27.832,-33.203
-24.414,43.457,25.391,-34.668
-8.789,37.598,30.273,-36.133
4.395,34.18,38.574,-25.879
-14.16,39.062,40.039,-29.785
-25.879,43.457,30.273,-36.133
-35.156,38.086,19.043,-42.48
-30.762,34.18,19.531,-53.711
-18.555,33.691,31.25,-50.781
-25.391,35.156,31.25,-47.363
-38.086,35.156,29.785,-48.828
-46.875,32.715,27.832,-60.059
-38.086,31.25,25.391,-67.871
-23.926,30.762,34.668,-61.523
-27.344,33.203,35.156,-56.152
-33.691,38.086,28.809,-57.617
-41.504,39.551,22.949,-62.988
-37.109,38.086,23.438,-63.965
-22.949,32.715,26.855,-59.082
-30.273,30.762,30.762,-56.152
-48.34,34.18,32.227,-62.988
-52.246,37.598,25.879,-65.918
-37.598,34.668,13.672,-65.43
-22.949,32.227,21.484,-64.941
-29.785,36.621,39.062,-54.199
-41.016,39.551,33.691,-48.34
-45.898,39.062,28.32,-54.688
-39.551,37.109,26.855,-55.664
-23.926,38.086,27.832,-49.805
-25.879,41.992,28.809,-44.922
-25.879,45.41,21.484,-42.48
-29.785,45.41,20.996,-35.645
-43.945,38.086,17.09,-45.898
-30.273,34.18,15.137,-60.547
-13.672,40.039,27.344,-46.387
-20.996,40.039,33.203,-38.086
-35.645,33.691,30.762,-46.387
-40.527,31.738,18.555,-50.781
-27.832,29.297,23.438,-48.34
-18.555,26.855,34.18,-37.598
-28.32,33.203,26.367,-41.992
-35.645,39.062,19.043,-50.293
-27.832,37.598,2.441,-47.363
-10.254,34.668,0.0,-44.434
-9.277,36.133,22.461,-32.715
-21.973,35.645,34.668,-30.273
-22.461,33.691,36.133,-30.273
-23.926,36.621,26.855,-30.273
-17.578,42.969,23.926,-41.504
-5.859,46.875,29.297,-35.156
-5.371,48.828,31.25,-16.113
-14.16,45.41,33.203,-18.555
-32.715,41.016,32.715,-32.715
-22.949,39.551,26.855,-33.203
-3.906,41.992,24.414,-33.691
-16.113,41.504,26.367,-36.133
-30.273,39.551,31.738,-37.109
-35.645,41.992,26.367,-38.574
-25.391,41.504,15.137,-40.039
-12.695,42.48,22.949,-42.48
-12.207,43.945,33.691,-36.621
-14.648,41.992,33.203,-32.227
-24.414,40.039,26.367,-33.203
-20.508,41.504,21.973,-32.715
-8.789,40.527,26.855,-23.926
-1.465,35.645,27.832,-17.09
-4.883,31.25,25.879,-20.996
-19.043,33.203,20.02,-21.973
-25.879,34.18,17.578,-29.297
-14.16,28.32,36.621,-34.668
-7.324,28.32,41.992,-23.438
-16.602,30.762,34.18,-17.09
-30.762,29.297,35.645,-25.879
-23.438,27.344,21.484,-22.949
-3.906,29.297,20.508,-31.738
-18.066,36.133,29.785,-43.945
-24.902,39.551,23.438,-31.738
-20.508,42.48,16.113,-29.297
-25.879,39.062,6.348,-40.527
-12.207,33.691,11.719,-43.457
-5.371,35.156,26.855,-32.227
-15.137,39.062,25.879,-26.367
-23.926,40.039,25.879,-30.762
-30.273,35.156,20.02,-37.598
-20.02,34.668,25.879,-35.156
-7.812,35.156,35.156,-27.832
-7.812,39.062,28.32,-24.902
-19.531,41.992,28.809,-32.227
-23.926,40.039,23.926,-37.598
0.488,39.551,27.344,-34.18
14.16,36.133,38.086,-22.461
-5.371,40.039,36.133,-21.973
-13.184,41.992,36.133,-27.344
-12.695,38.086,30.762,-33.691
-12.695,36.133,23.438,-44.922
-3.418,36.133,31.738,-43.457
2.441,37.109,39.062,-27.344
-1.953,36.621,41.504,-20.02
-21.973,37.109,31.738,-39.062
-21.484,37.598,20.996,-47.363
5.371,37.109,25.391,-28.32
5.859,34.668,26.367,-13.184
-17.09,30.273,28.32,-15.137
-27.344,26.367,30.273,-25.879
-11.23,24.902,18.066,-27.832
4.395,28.32,19.043,-26.367
-5.859,34.18,32.715,-25.879
-11.23,35.156,31.738,-20.02
-14.648,31.25,25.391,-20.508
-15.625,31.25,18.066,-23.438
-0.977,30.762,28.32,-22.461
-4.395,23.926,40.527,-12.695
-13.672,23.438,38.086,-6.348
-15.137,24.414,27.832,-19.531
-14.16,24.414,15.625,-28.809
-2.93,21.973,21.973,-29.297
1.953,18.066,40.039,-22.461
-4.395,18.066,41.016,-21.484
-18.066,23.926,27.344,-34.18
-12.695,29.297,8.789,-35.645
5.859,28.809,15.625,-25.391
0.0,20.02,37.109,-15.625
-9.277,17.578,38.086,-5.859
-16.602,23.926,28.32,-10.742
-28.809,25.879,13.184,-24.902
-7.812,26.855,14.648,-17.578
2.93,20.508,27.344,-7.324
-12.207,14.648,34.18,-11.719
-11.719,17.09,35.156,-15.625
-16.602,18.066,29.785,-18.555
-19.043,11.719,34.18,-26.367
-3.906,10.254,46.387,-18.555
-2.93,16.113,39.551,-15.137
-18.066,21.484,29.785,-34.668
-18.555,24.414,16.113,-36.621
-3.906,28.32,12.695,-31.738
1.953,32.715,34.18,-29.785
-3.906,35.156,37.598,-21.973
-0.977,38.086,29.297,-16.113
-2.93,33.691,27.832,-20.508
-5.859,32.227,20.996,-28.809
10.254,35.645,23.438,-28.32
18.066,38.574,30.762,-11.23
5.859,39.062,35.645,-5.371
-2.93,36.133,32.715,-13.184
-4.395,38.086,20.02,-20.996
14.648,40.527,25.391,-11.719
15.137,35.156,36.621,-0.977
-2.441,28.809,39.551,-8.301
-3.418,27.344,34.668,-8.301
5.371,35.645,20.508,-15.137
26.855,42.969,15.137,-20.508
25.391,41.992,26.855,-11.719
8.301,38.086,32.715,-12.207
5.859,36.621,29.297,-18.555
-0.488,40.039,18.555,-36.133
8.789,39.062,20.996,-37.109
23.926,35.645,32.715,-14.16
16.113,32.227,38.574,-1.465
-9.766,33.691,34.18,-18.555
-20.02,37.598,19.531,-40.039
7.324,34.668,19.043,-30.762
20.996,36.621,24.414,-13.184
6.836,35.645,26.855,-12.695
-3.906,30.273,35.156,-14.16
-14.648,25.879,24.902,-24.414
-0.488,26.855,9.277,-33.203
7.324,32.715,14.16,-32.227
-8.789,32.227,26.367,-24.414
-20.508,24.902,33.203,-22.949
-20.996,23.438,28.32,-26.367
-8.301,35.645,22.949,-28.32
4.883,43.457,23.438,-31.25
2.441,43.945,21.973,-23.438
-6.836,50.293,17.09,-21.484
-16.113,53.711,11.719,-31.25
-3.906,52.734,8.301,-36.621
18.066,58.105,14.648,-29.297
8.301,56.641,26.367,-17.578
-10.254,45.41,35.156,-9.277
-17.578,46.387,26.855,-17.09
-21.973,50.781,17.09,-37.109
-0.977,47.852,26.367,-24.902
10.254,55.176,21.973,-11.719
8.789,61.523,15.137,-5.859
-15.137,50.293,20.508,-14.648
-20.02,42.48,16.113,-29.785
13.672,40.527,21.973,-17.09
7.324,38.574,32.715,-6.348
-2.441,36.133,30.273,-6.348
-4.395,38.574,27.344,-10.742
-5.371,42.48,10.254,-34.18
7.812,39.551,11.23,-38.086
9.766,36.621,27.832,-6.348
7.324,39.062,23.438,7.324
0.0,42.969,12.695,-4.883
-5.371,45.41,5.859,-15.625
14.16,47.852,5.371,-14.648
26.855,44.922,14.16,-3.906
15.137,41.016,22.461,-0.488
3.906,43.457,22.949,-18.066
1.953,45.41,6.836,-26.367
20.996,46.387,3.906,-17.578
31.25,49.805,21.973,3.906
12.207,51.758,23.926,4.395
-0.488,51.758,18.555,-11.23
5.371,47.363,16.113,-7.324
24.414,41.504,27.832,7.812
32.715,43.945,34.668,15.625
23.438,49.805,28.32,13.672
18.066,54.199,21.973,10.254
18.555,54.199,3.906,4.395
29.785,52.734,-1.465,-4.395
52.246,59.082,6.836,7.324
62.988,62.5,12.207,32.227
43.457,50.781,28.32,32.227
20.996,44.434,22.949,15.625
22.461,44.922,15.137,2.441
44.922,44.922,26.367,7.324
48.34,47.852,28.809,26.367
43.457,43.945,20.508,38.086
28.809,46.387,1.953,7.324
29.297,51.27,-8.789,-6.836
62.012,43.457,0.488,25.879
68.359,42.969,8.301,44.434
44.434,47.363,7.324,22.949
36.621,43.945,2.441,11.719
62.5,43.457,-10.254,31.738
79.59,43.457,-0.977,41.016
72.754,39.062,10.254,36.133
79.59,41.992,10.254,53.711
80.566,43.945,2.93,61.523
78.613,37.109,-0.977,52.246
97.168,35.645,1.953,60.059
107.422,33.203,-1.953,72.754
106.934,28.32,-0.977,80.566
95.215,34.668,-0.977,77.637
101.074,36.621,-12.207,66.895
133.301,33.691,-16.602,75.684
142.578,33.691,-5.371,100.586
124.512,29.785,4.883,100.586
112.793,25.879,2.93,90.332
123.535,26.367,-12.207,96.68
142.578,22.461,-5.371,110.84
140.625,17.09,8.789,111.816
135.742,18.555,5.371,115.723
145.02,21.484,1.953,126.953
137.207,20.02,1.953,119.141
139.16,18.066,9.766,109.375
151.367,21.973,18.066,121.582
142.09,22.461,16.602,124.023
130.859,23.438,10.742,115.234
122.559,25.391,-0.488,109.375
129.395,24.414,-3.906,102.051
132.812,21.973,5.371,102.051
126.465,20.02,13.672,106.934
118.652,19.531,15.625,109.863
100.098,17.578,4.883,98.633
102.051,15.137,-2.93,92.285
118.164,12.695,4.883,104.004
109.863,14.16,10.742,99.121
94.727,13.672,10.254,86.914
87.891,10.254,1.465,81.055
99.121,9.766,-7.812,68.848
110.352,7.324,7.324,66.895
99.609,3.418,16.602,74.707
89.355,4.395,12.695,68.848
83.008,4.395,5.859,58.105
84.473,2.441,1.953,58.594
98.145,4.883,9.766,62.988
96.68,7.812,9.277,70.801
80.566,9.277,14.16,68.848
73.73,12.695,15.137,63.477
82.031,12.207,2.441,61.035
87.891,9.277,9.277,58.105
81.543,9.277,23.438,66.895
72.754,10.742,20.996,71.777
70.312,13.184,11.719,67.383
59.082,11.23,4.883,55.176
63.965,8.301,5.859,50.293
75.195,8.789,14.16,57.617
63.965,11.719,15.137,58.594
58.105,10.254,9.277,51.27
59.082,4.883,-0.977,39.062
64.453,3.418,4.395,32.227
64.941,6.836,21.973,40.527
59.57,10.254,20.508,43.945
52.734,15.137,16.602,36.621
42.48,18.066,11.719,27.832
53.223,19.043,8.789,22.461
60.059,21.973,14.16,33.691
51.758,23.926,20.508,36.621
48.828,27.832,21.484,27.832
44.922,31.25,15.625,24.902
57.129,27.344,15.137,25.391
70.312,21.973,19.531,32.715
58.105,20.02,22.461,37.598
42.969,22.949,20.996,38.574
41.016,25.391,10.254,36.621
51.27,23.438,6.836,31.25
67.871,26.855,24.414,39.551
59.082,31.738,28.809,46.875
45.898,32.227,20.996,40.039
46.387,31.25,11.719,41.016
44.922,31.738,7.324,29.785
56.152,30.273,19.043,28.32
62.988,27.344,20.996,45.41
50.781,29.785,15.137,38.086
44.434,30.762,9.766,28.809
45.41,26.367,7.812,27.832
58.105,27.832,20.508,30.273
64.453,29.785,22.949,36.621
50.293,26.855,18.066,33.203
41.504,26.367,12.695,26.367
44.434,23.438,6.836,19.531
54.199,21.484,13.672,15.137
70.801,31.25,11.719,35.645
78.125,31.738,11.23,58.594
50.293,20.996,23.438,45.898
28.32,15.625,18.555,16.113
38.086,10.254,25.879,8.789
41.992,3.906,51.27,28.809
28.809,3.418,53.223,36.133
8.789,-1.465,53.223,22.949
-3.418,-9.766,57.617,8.301
16.113,-13.184,62.988,11.719
26.367,-12.695,66.406,28.32
22.949,-10.254,66.895,40.039
11.23,-11.719,66.895,31.738
2.93,-8.789,49.805,21.973
26.855,-3.906,39.551,29.297
36.621,-0.488,47.363,28.809
31.25,0.977,54.688,32.227
21.973,-0.488,47.852,34.18
16.113,-1.953,29.785,26.367
26.367,-4.395,25.879,19.043
36.133,-2.93,33.691,24.902
27.832,0.488,37.109,34.18
21.973,0.488,37.598,35.156
21.484,1.465,26.367,29.785
26.855,2.441,16.602,20.508
48.34,6.836,28.32,28.32
44.434,10.742,35.645,34.668
25.879,11.23,31.738,32.715
20.996,13.672,23.438,30.273
25.391,15.625,25.879,21.484
41.504,13.672,34.668,21.484
34.18,11.23,35.156,23.438
13.672,7.324,30.762,18.555
7.324,9.766,18.555,11.23
17.09,9.766,3.418,5.371
33.203,8.301,16.602,10.742
32.227,10.254,37.598,21.973
25.391,8.789,33.203,24.902
23.438,7.812,20.996,21.484
25.391,-1.953,11.23,8.789
37.109,-14.16,27.832,11.23
41.504,-18.066,40.527,21.973
32.715,-20.996,35.645,26.855
27.344,-22.461,29.297,25.391
24.414,-20.02,22.461,23.438
41.504,-20.996,26.855,25.391
53.223,-23.926,28.809,24.414
37.598,-21.484,30.273,25.879
25.879,-19.043,28.32,22.949
20.996,-20.508,20.508,13.184
30.762,-22.461,21.484,11.719
37.109,-21.973,28.32,17.578
28.32,-16.113,33.691,16.113
22.949,-14.16,27.832,11.23
17.09,-16.602,13.672,5.371
34.668,-15.625,18.066,9.277
47.852,-14.16,27.344,23.926
35.645,-13.672,27.344,22.949
34.668,-10.254,30.762,18.555
30.273,-10.254,16.602,9.277
35.156,-12.207,13.184,-2.93
49.805,-8.789,27.832,8.301
43.457,-8.301,23.926,18.066
26.855,-5.371,24.902,14.16
19.043,-4.395,16.113,0.977
24.902,-7.324,12.207,-9.277
34.18,-5.859,29.785,-0.977
28.32,-3.906,30.762,10.254
18.555,0.488,29.785,16.113
16.113,2.441,26.855,11.23
16.602,2.441,24.414,3.906
29.785,3.418,34.18,10.742
33.203,2.441,36.621,11.719
18.555,7.812,38.086,13.672
11.23,9.277,28.32,16.113
11.719,8.301,17.578,-5.859
23.926,9.766,33.691,-12.207
28.809,10.742,42.969,11.719
21.973,12.207,43.457,20.996
16.113,11.23,37.598,14.16
16.602,7.812,29.297,7.812
37.109,6.348,37.109,10.254
39.551,7.812,39.062,16.602
26.367,11.719,29.297,11.719
30.273,18.066,17.09,8.301
28.809,16.113,15.137,6.836
20.02,8.301,27.344,-3.906
17.09,5.859,35.156,-4.883
18.555,6.836,39.062,3.906
17.09,7.812,42.969,8.301
16.113,7.324,25.391,3.418
25.391,6.836,25.391,-3.906
31.738,7.324,37.109,0.488
22.949,8.301,34.18,8.301
17.09,9.277,29.297,3.906
20.02,9.277,23.438,2.93
27.344,3.906,23.438,3.906
35.156,1.953,30.762,6.836
