TP9,AF7,AF8,TP10
-37.598,62.012,3.418,-83.496
-37.598,64.453,4.883,-83.984
-30.273,63.965,5.859,-78.125
-29.785,62.012,2.441,-76.66
-28.809,65.43,1.465,-70.312
-25.879,63.477,0.977,-67.871
-25.391,62.012,-3.906,-64.941
-19.043,62.988,-1.465,-55.664
-16.113,60.547,-0.488,-61.035
-15.625,60.059,0.0,-60.547
-10.254,59.57,-2.441,-55.664
3.906,58.594,-6.836,-53.711
18.066,57.129,-6.348,-50.781
24.902,56.641,-4.883,-37.109
25.391,56.641,-4.883,-20.02
27.832,52.734,-6.348,-12.207
36.621,47.852,-5.859,-3.906
36.621,47.852,-0.977,4.883
33.691,47.852,0.488,10.254
38.574,46.387,8.301,20.996
46.387,44.922,14.16,33.691
49.316,39.551,7.812,29.297
48.34,35.645,4.395,22.949
53.711,36.133,4.395,28.809
58.105,34.18,5.371,36.621
58.594,30.762,5.859,42.969
56.641,25.391,7.812,39.062
48.34,20.996,9.766,31.738
52.246,24.414,9.277,38.574
56.641,23.926,10.254,43.457
58.105,17.09,15.137,46.875
60.059,16.113,18.066,51.758
59.082,17.09,16.602,47.852
62.988,14.648,17.09,46.387
64.941,13.184,20.508,48.828
63.965,15.137,20.02,52.734
59.57,13.672,19.531,45.898
57.617,11.719,20.508,39.551
56.641,14.648,21.484,40.527
56.641,15.625,19.531,39.062
54.199,14.16,15.625,36.133
49.805,13.672,15.625,34.668
48.34,14.16,17.09,34.18
51.27,12.695,13.184,31.738
44.922,12.207,10.254,36.133
46.387,13.184,12.695,41.992
57.129,15.137,11.719,41.992
57.129,17.09,9.766,45.41
59.57,18.555,14.16,46.387
63.965,19.043,19.043,48.828
58.594,16.602,18.555,50.293
52.246,16.113,15.137,45.41
47.852,16.113,19.043,42.48
43.945,18.066,19.043,40.039
43.945,27.344,25.879,46.387
34.18,26.367,25.391,42.48
19.531,19.043,16.602,30.762
21.973,20.996,20.508,28.32
24.414,27.344,18.066,22.461
2.93,27.832,13.672,2.93
-10.742,27.344,16.602,-10.254
-8.301,32.715,16.602,-14.648
-21.973,35.156,17.09,-25.879
-35.645,37.598,20.996,-37.109
-44.922,37.598,17.578,-51.27
-53.711,34.668,9.766,-64.453
-56.152,40.039,3.906,-69.824
-57.129,43.457,6.836,-73.242
-49.316,40.039,14.648,-63.477
-53.223,45.41,10.254,-65.43
-64.453,48.34,3.906,-80.078
-57.617,44.922,3.906,-78.125
-54.688,44.922,2.93,-74.219
-55.176,46.875,5.859,-70.312
-46.387,50.293,7.324,-60.547
-37.598,50.293,5.371,-47.852
-27.344,52.246,5.371,-33.691
-13.184,54.688,4.395,-24.902
1.953,50.781,6.836,-11.719
14.648,51.27,8.301,1.465
21.484,50.781,5.371,9.277
31.25,46.875,4.395,21.484
47.363,44.434,4.883,32.715
57.617,41.504,5.859,42.48
63.477,39.551,11.23,52.246
73.73,38.086,11.719,59.082
83.008,36.621,7.812,65.43
90.82,36.621,9.766,74.707
87.891,36.133,12.695,80.078
84.961,32.227,10.742,78.125
90.332,28.809,6.348,77.637
88.867,28.32,6.348,80.078
85.938,27.344,6.348,77.148
85.938,26.855,5.859,75.684
92.773,26.855,4.883,83.496
90.82,25.391,4.883,84.961
91.309,22.461,8.789,85.938
91.797,20.996,11.719,85.449
80.566,17.578,14.16,84.473
84.961,16.602,13.672,90.82
86.426,19.043,14.648,89.844
80.566,17.578,18.066,85.449
83.008,16.113,20.02,86.914
81.543,15.137,20.02,85.449
74.219,15.625,17.578,82.031
76.66,20.996,20.508,81.543
79.59,20.996,24.902,83.496
78.125,21.484,24.902,84.473
74.219,22.461,26.855,81.543
65.918,19.531,27.344,73.73
64.941,21.973,27.832,74.219
67.871,24.414,27.832,75.195
66.406,26.855,25.879,69.336
61.523,27.344,28.32,69.824
62.5,24.414,31.25,68.848
57.617,23.438,30.762,62.012
53.711,24.902,32.715,57.129
52.734,26.367,32.715,51.758
51.758,26.855,29.297,47.852
50.293,27.832,30.762,47.852
45.898,24.414,30.762,39.551
43.457,20.508,29.297,37.598
46.387,22.949,31.738,43.945
47.852,25.879,34.18,41.016
42.969,25.879,35.156,38.574
41.016,24.414,35.156,41.504
40.527,23.438,36.133,41.504
37.109,22.461,36.133,40.527
36.133,23.926,35.645,40.039
30.762,20.996,32.715,35.156
21.973,18.066,28.32,30.762
21.973,16.113,29.297,31.25
27.832,21.484,30.762,34.18
25.879,25.879,28.809,29.785
20.508,22.461,26.367,28.32
25.391,22.949,27.344,29.785
29.785,23.926,29.785,28.32
20.02,22.949,26.367,26.855
22.949,23.438,23.926,31.25
28.809,24.414,24.902,36.133
20.996,23.438,23.926,35.156
23.926,22.461,24.902,33.203
27.344,23.438,29.297,34.668
24.414,24.414,25.391,36.621
21.973,26.855,25.391,34.18
20.02,26.367,27.832,28.809
18.555,23.926,25.879,23.438
19.043,22.461,24.902,19.043
20.508,23.438,23.438,20.508
22.461,23.926,22.461,18.555
20.02,21.973,21.973,17.09
20.508,27.832,22.461,11.719
23.438,30.762,22.461,6.836
20.02,28.809,22.949,9.277
14.648,28.32,21.973,12.695
14.648,30.762,22.949,9.277
14.16,32.227,22.461,7.324
11.23,29.785,20.508,10.742
9.766,28.32,24.414,19.043
8.789,27.344,25.391,20.996
10.254,28.809,26.367,17.578
10.742,27.832,27.832,18.555
8.301,23.926,26.855,16.602
10.254,25.391,25.879,16.113
10.254,25.879,25.879,14.16
7.324,25.391,31.25,13.672
13.672,26.367,30.273,18.555
15.137,26.367,28.32,20.996
10.742,26.367,25.391,20.508
11.719,27.832,21.484,14.648
15.625,30.762,24.414,19.531
14.16,31.738,26.855,22.461
7.812,29.785,25.879,14.648
10.742,27.832,21.484,10.742
14.648,28.32,23.926,9.766
7.324,28.32,28.809,13.184
5.859,27.832,26.367,14.16
11.23,29.297,25.879,12.207
13.672,31.738,23.926,13.672
10.254,34.668,20.02,11.719
7.324,35.645,22.949,12.695
5.371,34.18,22.949,13.672
8.301,36.133,22.461,9.277
12.207,36.133,22.949,13.184
9.766,33.691,21.484,20.02
11.719,34.18,23.438,13.672
11.719,34.668,24.902,10.742
10.742,34.18,25.391,14.16
14.16,33.691,20.02,15.137
13.184,35.645,19.531,13.184
16.113,34.668,20.508,11.719
18.066,31.25,18.555,10.254
12.207,31.738,21.484,10.742
2.93,32.715,23.926,7.324
0.0,31.25,18.555,1.953
-0.488,29.297,19.531,4.395
-1.465,29.297,20.508,3.418
-0.488,25.879,18.066,-1.953
2.441,24.902,22.461,4.883
0.977,26.855,21.484,9.766
-4.883,27.832,20.508,2.93
-1.953,29.297,23.926,5.859
1.465,29.785,25.879,5.859
1.465,30.762,23.926,1.465
1.465,28.32,20.996,2.441
-1.953,27.344,19.531,-5.859
0.488,26.367,20.996,-8.301
7.812,26.367,21.484,-1.465
4.883,24.902,21.484,-5.371
-1.465,23.926,20.508,-2.93
1.953,26.367,21.973,3.906
2.441,25.391,23.926,7.324
-3.418,22.461,25.391,5.859
-4.883,24.902,24.414,4.883
0.0,27.832,20.508,10.254
1.465,26.367,22.461,10.742
-0.488,25.879,23.926,-1.465
-0.977,27.344,22.461,-1.953
-0.488,28.32,24.902,8.301
4.883,28.32,26.855,7.812
3.418,29.297,26.367,-0.488
-5.371,27.344,26.367,0.977
-4.883,23.926,26.367,8.301
-2.441,24.902,23.926,8.301
-2.93,25.391,19.531,3.418
-3.418,24.902,19.531,0.488
-4.883,24.414,23.438,2.441
-5.371,25.391,20.508,-2.441
-1.953,26.855,20.508,-3.906
-3.906,25.879,23.926,2.93
0.977,26.367,19.043,1.953
2.441,29.785,18.555,-4.395
-5.371,28.809,24.414,-0.488
-1.465,31.738,27.344,4.395
3.418,34.18,25.879,2.93
5.371,30.273,21.973,3.418
7.324,31.25,21.484,4.395
11.23,30.762,23.438,8.789
14.648,30.762,21.484,12.207
12.207,35.645,17.09,3.418
9.277,30.762,12.695,-0.488
7.812,30.273,15.625,6.836
5.371,34.18,18.555,3.418
8.789,34.668,19.043,6.836
13.184,33.203,23.438,11.23
7.812,44.922,21.484,6.836
0.0,68.359,18.066,7.812
-0.977,74.219,19.531,5.859
6.836,73.73,20.02,7.324
4.883,74.219,21.973,9.766
-1.953,72.754,21.484,7.812
0.0,69.336,16.113,6.836
0.0,63.477,12.695,0.977
-3.418,60.547,15.137,-2.441
0.977,61.523,18.555,1.465
7.812,62.012,18.555,4.883
7.324,62.012,18.066,5.859
4.395,62.5,19.531,5.859
2.441,57.129,20.02,3.418
1.953,52.734,20.996,2.93
3.418,53.223,21.484,3.418
5.859,54.199,19.043,-2.441
9.277,56.152,19.531,0.0
10.742,52.734,19.043,5.371
10.742,54.688,21.973,6.836
4.395,54.688,23.926,7.324
6.348,51.27,18.555,6.348
11.719,49.316,18.555,6.836
4.883,47.363,22.461,6.836
4.883,46.875,21.484,7.812
8.301,47.852,20.02,9.766
7.324,53.223,22.461,8.301
8.301,55.664,22.461,6.348
9.277,51.27,18.555,9.277
9.277,48.34,18.066,8.301
12.695,47.363,20.996,8.789
5.859,47.363,23.438,10.254
1.953,48.828,22.461,8.789
9.766,45.898,23.438,12.695
11.719,42.48,25.391,16.113
15.137,43.457,25.879,15.625
14.648,47.363,25.879,14.16
8.789,49.316,24.414,10.254
8.301,45.898,24.414,12.695
5.859,44.434,23.438,12.207
8.789,47.363,22.949,6.836
11.23,48.828,22.461,7.324
7.324,47.852,21.973,10.254
8.301,45.41,23.926,12.207
11.719,44.434,24.414,9.277
10.254,41.992,22.949,6.836
7.812,41.992,20.996,7.324
8.301,45.898,20.508,6.836
7.812,45.41,24.414,6.836
6.348,44.434,23.926,3.418
7.324,41.504,19.531,1.953
12.207,41.016,19.531,5.859
12.207,42.48,21.973,10.254
10.742,40.527,22.461,11.23
11.23,40.527,23.438,16.602
15.625,41.504,26.855,17.09
17.578,41.504,28.32,11.719
21.973,44.922,27.344,12.207
19.531,42.969,27.832,8.301
16.113,38.574,29.297,1.953
21.484,39.062,30.273,6.836
23.438,36.621,27.832,16.602
19.531,36.133,24.414,19.043
14.16,35.645,23.926,18.555
11.23,32.715,26.367,24.902
6.836,32.227,28.809,27.344
-1.465,32.715,32.227,26.855
-6.836,29.297,29.785,22.949
-5.371,26.367,25.879,16.113
-3.906,29.785,28.32,13.672
0.0,32.227,28.809,12.695
1.465,30.273,31.25,9.766
-0.488,32.715,30.273,10.254
0.977,31.738,26.855,9.766
0.977,26.855,28.32,10.742
0.0,28.32,26.367,11.719
-4.883,30.762,24.902,7.812
-8.301,31.25,24.414,11.23
-8.789,29.297,25.879,13.184
-5.371,27.832,27.832,12.207
0.977,32.715,28.32,18.555
-0.977,34.18,28.809,18.066
-1.465,33.203,22.949,10.254
3.418,34.668,23.438,12.207
1.465,31.738,25.879,12.207
1.465,27.344,21.484,6.836
2.441,25.879,20.02,7.812
1.953,25.391,20.508,14.16
9.277,25.391,21.484,16.602
10.254,24.902,20.996,13.184
1.465,24.414,21.973,12.695
2.93,29.297,22.461,9.766
5.859,30.273,20.996,10.742
6.348,26.367,20.02,10.742
10.254,26.855,23.438,9.277
7.324,29.785,24.902,7.812
0.977,29.297,23.438,6.836
3.906,27.344,20.996,9.277
2.441,28.809,21.973,8.789
-1.953,31.738,24.902,11.23
5.371,35.156,27.344,11.719
9.766,35.645,28.32,6.348
3.906,35.645,27.832,5.859
2.93,35.156,23.926,6.836
4.395,33.203,23.926,4.883
5.859,32.715,23.438,2.93
6.836,33.691,22.949,3.418
4.395,33.203,26.367,7.812
1.465,31.738,28.809,9.277
1.953,33.203,27.832,7.812
4.395,33.691,25.391,11.23
2.441,31.738,26.367,9.766
1.465,32.715,28.32,7.324
6.348,34.668,30.762,12.207
8.789,34.668,30.273,10.254
6.836,33.203,29.785,5.371
8.789,34.18,29.297,6.836
13.184,32.715,32.227,9.277
16.113,33.691,33.203,12.695
20.996,36.133,33.691,16.113
22.949,36.133,35.156,14.16
19.043,35.156,33.203,13.184
16.602,33.691,33.691,11.719
18.555,34.18,30.273,13.184
20.508,37.109,26.367,15.137
20.02,34.668,27.344,18.066
24.902,31.738,27.832,23.438
25.879,37.598,33.691,16.602
13.672,41.504,31.25,8.301
4.883,41.992,20.02,0.0
3.418,41.016,20.02,-7.324
0.0,41.016,23.926,-7.324
-6.836,42.48,23.926,-11.719
-9.277,44.922,20.02,-11.23
-6.836,45.41,20.508,-6.836
-6.836,47.852,20.996,-9.277
-10.742,49.805,16.602,-10.254
-6.836,46.387,16.113,-3.418
-6.836,47.852,16.602,0.488
-8.301,50.293,16.602,-7.812
-8.789,47.852,17.09,-8.789
-7.324,45.41,16.113,-4.395
-6.836,48.34,18.555,-7.324
-6.836,47.852,19.043,-4.395
-5.859,43.457,16.602,0.977
-6.348,44.922,18.066,-0.977
-7.812,44.922,17.578,-6.836
-7.812,43.457,14.648,-6.348
-9.277,44.434,14.648,-5.859
-10.742,45.898,14.648,-8.301
-11.719,42.48,12.695,-10.254
-10.254,37.598,15.137,-11.23
-6.348,40.039,18.066,-8.301
-7.812,38.086,17.09,-8.789
-7.812,34.18,17.578,-9.766
-6.836,33.691,20.508,-4.883
-7.324,34.668,20.508,-4.883
-6.348,31.738,17.09,-5.859
-1.953,31.25,18.066,-1.465
0.977,34.668,17.09,5.859
-2.441,33.203,18.066,7.324
0.0,35.645,21.973,9.277
8.789,38.574,20.508,13.672
9.766,35.645,18.066,6.836
8.789,34.668,14.648,4.395
2.93,35.645,13.184,5.859
0.977,35.645,17.09,3.906
3.906,34.18,18.555,3.418
6.348,34.18,18.555,6.836
11.23,36.621,19.043,11.719
11.719,36.133,18.555,11.719
11.23,32.715,18.066,10.254
11.719,31.25,15.625,7.324
12.695,28.32,16.602,10.254
6.836,29.297,18.066,7.812
-0.488,32.715,20.508,1.465
2.441,32.715,22.949,2.441
5.859,30.273,22.461,0.977
2.441,32.715,20.996,-1.465
8.789,35.645,20.996,2.441
10.254,34.668,19.531,7.324
2.441,33.691,19.531,6.836
2.93,31.25,20.02,3.418
5.371,32.227,18.555,0.0
5.859,33.691,19.043,-1.953
1.465,33.691,18.555,3.906
2.93,33.203,20.508,6.348
5.371,32.227,20.996,6.836
1.465,33.691,20.02,8.301
0.977,32.227,20.02,2.93
6.348,30.762,13.672,0.977
14.16,31.25,11.719,9.277
8.789,25.879,20.508,7.812
-11.23,19.043,27.344,-2.441
-18.066,20.02,29.785,-2.93
-19.531,20.996,32.227,-5.859
-17.578,19.531,33.203,-8.789
-12.207,19.531,34.18,-0.488
-13.672,18.555,37.598,0.0
-17.09,17.09,38.086,-4.395
-20.02,15.137,34.18,-7.324
-17.578,13.672,36.133,-6.836
-13.672,14.16,40.527,-3.418
-14.648,15.625,35.645,-6.348
-12.695,18.555,32.227,-4.395
-13.672,20.996,28.809,0.977
-12.695,18.066,29.297,0.488
-10.742,17.09,29.297,-2.441
-14.16,17.09,29.297,1.953
-13.184,16.113,30.273,6.348
-7.324,17.09,30.273,7.324
-4.395,18.066,32.227,10.254
-1.953,20.02,33.203,13.672
0.977,18.066,33.691,17.578
1.465,18.066,32.227,17.09
-1.465,19.531,32.227,21.973
1.465,18.066,31.738,24.414
2.93,20.508,27.344,20.508
4.883,21.484,25.879,21.973
5.859,22.461,30.273,21.484
10.742,25.391,30.762,22.949
14.16,28.32,28.809,24.902
9.277,27.832,29.297,22.949
7.324,23.926,30.273,19.531
2.93,22.461,28.809,11.719
1.953,21.484,26.855,11.23
10.742,23.926,24.902,12.207
13.672,23.926,24.902,8.301
12.695,25.391,23.438,9.766
12.695,24.902,18.555,6.836
11.719,23.438,18.066,5.859
10.742,26.367,17.578,11.23
8.301,27.344,17.09,7.812
9.766,24.414,15.137,3.906
8.301,21.973,17.09,4.883
5.859,22.461,22.461,7.812
8.789,24.902,21.484,6.348
8.301,26.367,21.973,1.953
3.906,27.344,22.949,1.953
-0.488,26.367,22.949,4.883
-1.465,24.414,21.484,-0.488
-2.93,25.391,19.043,-6.348
-5.859,25.391,20.508,-3.418
-1.953,25.879,21.484,0.0
2.93,28.32,20.02,1.465
1.953,26.855,20.508,4.883
-0.488,25.879,22.461,3.418
-6.836,25.879,22.461,-0.977
-3.906,22.949,21.973,1.953
3.418,22.949,23.438,3.906
-0.977,24.902,25.879,3.418
0.0,27.832,24.902,5.859
3.418,28.809,26.855,4.395
6.836,27.832,30.273,5.859
7.812,27.344,27.344,8.301
4.395,29.785,24.414,4.395
9.766,30.762,26.367,7.324
9.766,30.273,25.879,11.23
6.836,29.785,25.879,6.348
9.277,31.25,26.367,8.789
9.766,31.25,28.32,11.719
8.789,28.809,28.32,11.23
7.812,29.785,25.879,13.184
6.348,28.32,26.367,14.648
5.859,23.926,27.344,17.09
7.812,25.391,27.344,19.531
14.648,29.785,27.344,23.926
15.137,28.809,26.855,26.855
9.277,26.855,25.391,21.484
11.719,24.902,24.414,16.602
16.113,24.902,27.344,17.578
14.648,26.855,26.367,16.602
11.23,26.367,26.367,16.602
5.371,22.949,26.367,12.207
4.395,20.02,26.855,8.301
6.348,20.508,28.32,10.742
1.465,20.508,25.391,9.277
-1.465,20.508,19.531,6.836
0.977,21.484,22.461,10.254
4.395,21.484,27.832,15.137
1.953,23.438,25.879,12.207
4.395,23.926,21.484,8.301
7.812,20.02,20.996,11.23
5.859,17.578,24.414,13.672
9.277,16.602,26.855,14.16
12.695,16.113,28.32,12.695
8.301,15.625,27.832,10.742
8.301,13.672,25.879,8.301
10.254,15.137,27.344,8.789
9.766,15.625,26.855,11.23
7.324,12.207,24.414,9.766
4.883,12.207,23.926,8.301
1.465,10.742,21.973,3.418
5.371,10.254,24.414,6.836
7.812,10.742,25.391,9.277
9.277,11.23,25.879,6.836
14.16,10.742,32.227,13.672
13.672,6.348,29.785,14.648
8.789,5.371,26.855,10.742
10.742,7.324,26.855,15.625
18.066,7.324,26.855,19.043
20.996,7.812,29.785,20.996
18.066,9.277,27.832,18.555
16.113,10.742,25.879,13.672
13.672,10.742,27.832,16.602
10.742,13.672,26.855,18.066
11.23,17.09,23.438,14.648
7.812,15.137,21.973,14.16
3.906,16.602,24.414,12.207
-1.953,19.043,26.855,5.859
-0.977,16.602,23.926,3.906
2.93,14.648,22.461,5.859
1.465,14.16,24.414,7.324
3.418,18.066,23.926,10.742
10.742,20.508,26.855,9.766
11.719,20.02,28.809,6.348
8.301,20.508,29.297,9.766
7.812,21.484,28.32,12.695
3.906,21.973,29.785,11.23
6.348,22.461,29.785,10.742
7.324,23.438,26.367,12.207
10.742,25.391,24.902,12.207
9.277,26.855,26.367,7.324
7.812,26.367,23.926,9.766
9.277,26.855,22.949,12.695
11.23,31.738,26.855,13.672
11.719,31.25,24.414,15.137
1.465,25.391,20.996,11.719
1.465,23.926,20.996,11.23
6.348,25.879,22.461,10.254
0.977,25.391,20.996,9.277
-0.488,23.438,23.926,10.254
1.465,24.414,23.438,5.859
3.418,26.855,19.531,3.418
7.324,28.32,21.973,8.301
10.742,26.855,24.902,10.254
10.742,26.855,25.391,11.719
7.812,26.855,23.926,10.742
9.766,28.32,23.926,10.254
14.16,29.297,23.438,13.184
16.602,28.809,23.438,10.742
22.461,30.762,23.926,15.137
26.367,30.762,23.926,16.113
22.461,29.785,22.949,9.766
17.578,28.809,21.973,9.277
19.043,25.391,22.461,13.184
15.625,25.879,20.996,11.719
8.301,27.344,21.973,10.742
9.766,29.297,22.949,15.137
8.789,30.762,22.949,17.09
3.418,30.273,21.973,19.531
0.488,27.832,20.996,12.207
2.93,25.391,21.484,12.207
8.301,27.344,22.949,18.066
12.207,28.809,23.926,14.648
7.812,29.297,23.438,12.207
10.742,29.297,25.879,15.137
13.184,28.32,28.809,19.043
12.207,28.809,28.32,23.926
11.23,27.344,27.344,25.391
13.672,24.414,29.297,17.09
20.508,29.297,30.273,14.16
15.625,31.25,24.902,17.578
10.742,25.391,22.461,15.625
7.324,24.414,26.855,17.09
7.324,24.414,27.344,17.09
5.371,22.461,23.438,11.23
5.371,22.461,24.902,9.277
9.766,23.438,30.273,16.113
8.301,24.414,26.367,18.555
6.348,24.414,22.949,12.207
11.719,24.414,24.902,8.301
14.16,23.926,26.855,9.277
11.23,23.438,29.297,11.23
11.719,22.949,28.32,11.23
11.719,23.438,28.32,10.742
11.23,26.367,28.809,14.648
13.672,27.832,28.809,17.578
12.695,25.879,27.832,14.648
9.277,26.855,27.344,11.719
7.324,29.297,25.879,8.789
8.301,26.367,26.855,10.254
8.789,25.879,30.762,15.137
7.324,28.32,30.273,14.16
7.812,36.133,24.414,10.254
6.836,44.922,22.461,9.277
3.906,44.922,26.367,6.348
4.883,41.992,27.832,9.766
5.859,39.062,25.879,8.301
3.906,36.133,22.461,3.418
5.371,35.156,21.973,5.371
8.789,35.645,25.391,6.348
7.324,34.18,23.926,7.324
3.906,32.715,20.02,7.324
3.418,30.762,22.949,7.324
9.277,28.32,25.879,8.301
10.254,30.273,24.414,10.742
6.348,29.785,25.879,11.719
6.348,26.855,29.297,10.742
10.254,30.762,30.273,12.695
11.23,33.203,29.785,15.137
12.207,32.715,28.32,12.695
13.184,32.715,29.297,9.277
9.766,33.691,29.785,10.254
9.277,30.762,26.367,9.277
8.301,29.785,25.391,6.348
6.348,27.832,27.832,3.418
5.859,27.832,27.832,4.395
5.371,29.785,28.32,8.301
7.812,28.32,28.32,6.348
11.719,29.785,26.855,7.812
13.184,32.227,28.32,10.742
12.695,29.785,24.902,12.207
11.719,27.832,21.973,13.184
8.301,27.832,23.438,11.23
5.371,27.344,24.414,16.113
6.348,28.32,23.438,16.602
9.277,31.25,23.926,12.207
11.23,33.203,22.461,10.742
11.23,33.691,22.461,12.695
10.254,35.156,24.414,15.137
14.16,38.086,24.902,13.672
18.066,38.574,25.879,12.695
18.066,38.086,25.879,12.695
13.184,37.598,27.832,12.695
9.277,37.598,29.785,17.09
8.789,34.18,26.855,16.113
11.719,34.668,24.902,13.672
16.602,37.598,26.855,18.066
17.578,36.621,28.32,19.043
12.695,33.691,28.809,16.113
8.789,32.715,27.832,14.16
9.277,32.715,30.762,14.648
6.836,31.738,33.691,11.719
7.324,30.273,30.273,11.23
7.324,28.32,28.809,12.695
1.953,26.855,27.832,7.324
0.977,27.344,28.809,6.836
5.859,28.32,29.785,10.254
8.789,28.32,28.32,6.348
5.371,28.809,28.809,5.859
7.324,29.297,26.855,7.324
7.812,29.297,28.809,7.812
2.93,27.344,28.32,9.766
-0.488,28.809,24.902,5.371
0.0,30.273,29.785,6.836
0.0,31.25,28.809,6.348
-1.465,30.762,24.414,6.348
1.465,25.879,24.902,9.766
3.418,28.809,22.461,5.371
3.906,32.227,20.996,4.883
8.301,32.715,23.926,5.371
12.695,32.715,25.879,8.789
15.625,29.785,28.809,11.23
14.648,28.809,29.785,9.277
9.277,27.344,22.461,6.836
5.859,24.902,20.508,6.836
11.23,26.367,22.461,10.254
12.695,27.832,20.996,8.789
9.277,25.391,18.066,7.324
9.277,25.879,18.555,10.742
6.348,27.832,18.066,8.789
4.883,29.297,19.043,2.93
3.418,32.715,24.414,6.836
5.859,35.156,23.438,9.277
4.395,34.668,22.949,6.836
3.906,32.227,22.461,9.766
2.93,34.18,22.949,8.301
-2.441,34.18,22.949,5.859
-6.348,32.227,25.391,7.812
-4.883,31.25,31.25,8.789
3.418,32.715,31.738,13.184
7.812,35.645,29.785,16.113
8.301,38.574,30.273,14.648
15.137,39.551,30.762,14.648
20.996,37.109,34.18,17.09
21.484,36.621,33.691,20.508
19.531,39.062,32.715,18.066
16.113,41.016,35.156,13.672
19.531,38.574,36.133,16.602
21.484,35.156,34.18,20.996
18.555,35.645,31.738,20.02
12.695,34.18,32.715,20.02
12.695,34.18,33.691,18.555
18.066,35.156,33.203,15.137
20.02,35.645,37.109,17.09
12.695,36.621,37.598,16.602
3.906,32.715,37.109,13.672
5.859,31.25,39.551,11.719
8.789,33.203,38.086,10.254
6.348,29.297,37.109,10.254
2.93,27.344,34.18,7.812
0.977,30.762,33.203,9.277
-6.348,32.227,30.273,3.418
-9.766,29.785,27.832,-4.395
-5.859,30.762,27.344,0.0
-3.906,34.668,24.902,3.418
-5.371,33.691,22.461,0.977
-5.859,32.715,25.391,0.488
2.441,33.203,25.879,7.324
13.184,31.25,23.438,16.113
14.16,31.25,24.902,16.113
12.207,33.203,23.438,11.719
14.16,34.18,20.996,15.625
13.672,33.203,22.949,18.066
12.207,32.227,25.391,16.113
15.137,31.25,25.391,16.113
15.625,32.227,23.438,14.648
12.695,30.762,24.414,10.254
14.16,31.738,24.414,11.23
16.113,32.227,20.508,9.766
12.695,28.32,20.508,9.766
11.719,28.809,20.508,10.254
