TP9,AF7,AF8,TP10
32.227,9.277,30.762,-51.27
23.438,7.812,21.484,-57.617
20.996,11.719,20.508,-64.941
32.715,11.719,20.02,-65.918
36.621,8.789,26.367,-56.152
22.461,7.812,25.879,-54.688
10.254,5.371,15.137,-71.777
6.348,1.953,7.812,-81.055
17.578,3.418,4.883,-75.195
22.461,8.789,9.277,-68.359
14.648,9.766,16.113,-69.824
9.277,6.836,8.789,-72.266
11.23,6.348,4.395,-68.359
25.879,7.324,7.324,-66.406
38.086,9.766,15.625,-64.453
34.668,15.625,17.09,-59.082
25.879,16.602,8.789,-62.012
22.949,17.578,1.465,-71.777
38.574,22.461,1.465,-74.219
48.828,25.879,16.113,-67.871
34.18,22.461,12.695,-64.941
20.996,20.02,0.0,-70.312
20.02,23.438,2.441,-77.148
30.762,21.973,1.953,-77.637
41.016,19.043,5.859,-70.801
32.715,18.066,17.09,-62.5
22.461,16.113,14.16,-67.383
17.09,20.508,10.254,-74.219
26.855,20.02,5.859,-77.637
41.504,14.648,11.23,-77.637
30.273,16.602,21.973,-71.777
18.066,15.137,17.578,-79.59
7.812,9.766,2.441,-91.309
11.719,10.254,6.348,-90.82
32.715,13.672,19.043,-91.797
29.297,14.648,24.414,-90.82
8.301,12.695,17.578,-87.402
1.953,14.16,12.207,-89.355
13.184,10.742,0.977,-95.215
25.391,5.371,2.93,-90.82
25.391,7.324,15.625,-81.543
20.02,9.766,13.184,-82.031
8.789,8.301,7.324,-93.75
10.254,8.301,2.93,-102.539
26.367,9.766,6.836,-103.027
29.297,9.766,17.578,-91.797
15.625,8.301,25.391,-83.984
6.836,5.371,22.461,-91.797
9.766,5.371,9.277,-95.215
22.461,6.836,6.348,-97.168
29.785,10.742,19.531,-90.332
17.578,11.719,24.902,-85.938
4.883,5.371,17.09,-89.844
3.906,2.93,6.836,-94.238
18.555,7.812,11.23,-89.355
28.809,8.301,20.508,-78.125
26.855,5.859,20.508,-77.637
11.23,7.324,19.043,-83.496
2.441,7.812,8.301,-93.262
18.555,10.254,8.789,-90.82
27.344,13.184,19.531,-81.543
18.066,14.648,14.648,-79.102
7.812,20.02,11.719,-82.031
8.789,24.902,8.789,-83.496
23.438,22.461,2.441,-85.449
33.691,19.531,17.578,-84.961
24.902,17.09,26.855,-80.566
21.484,12.695,16.113,-86.426
20.508,17.09,6.348,-94.727
22.949,15.137,0.488,-92.773
34.18,11.719,2.441,-88.379
26.367,15.625,12.207,-81.543
14.648,13.672,14.648,-77.148
12.207,10.742,5.859,-78.613
17.578,10.254,-3.906,-78.613
34.18,9.766,-2.441,-76.172
32.227,13.184,7.812,-70.801
25.879,16.602,-0.488,-71.777
21.484,16.113,-12.207,-73.242
40.527,21.973,-18.555,-61.523
68.359,23.438,-7.324,-54.199
26.367,13.184,15.625,-86.426
-9.277,11.23,6.348,-105.469
-9.277,14.648,-6.348,-105.957
-20.02,6.836,5.859,-123.047
-17.578,4.883,27.832,-128.906
-28.32,4.395,41.016,-136.719
-51.758,-3.906,27.832,-151.367
-59.082,-0.977,17.578,-162.109
-71.777,-5.371,13.184,-174.316
-67.383,-10.742,5.371,-173.828
-46.875,-8.301,28.809,-159.668
-60.547,-5.859,35.156,-159.18
-75.195,-6.348,21.973,-163.086
-66.895,-5.371,24.414,-159.668
-43.945,-4.883,17.578,-150.879
-30.273,-2.93,22.949,-136.23
-38.574,1.953,23.926,-127.441
-38.086,3.906,6.348,-126.465
-29.297,1.465,-2.93,-126.465
-12.695,-2.93,3.418,-121.582
3.418,1.465,10.742,-105.957
-1.465,4.395,8.789,-99.121
-8.789,6.348,1.465,-100.586
-9.277,8.301,-9.766,-100.586
4.395,9.766,-11.23,-102.539
24.902,16.113,-4.883,-96.68
19.043,17.578,4.883,-87.402
5.859,16.602,1.465,-88.379
1.953,19.043,-4.883,-97.168
14.16,18.066,-4.883,-99.609
35.156,20.508,1.953,-93.75
36.133,21.973,4.395,-85.938
28.809,20.996,-4.883,-88.379
26.855,21.484,-9.277,-96.191
29.297,17.09,-8.789,-99.609
38.086,12.695,-0.488,-92.773
33.203,13.672,6.836,-84.961
20.996,12.695,7.812,-84.961
17.578,13.184,5.859,-86.914
26.855,15.625,0.488,-85.938
45.41,16.113,1.465,-87.891
41.504,19.043,9.277,-85.449
27.832,20.508,7.812,-81.055
25.391,20.996,-0.488,-89.355
28.32,22.949,-9.277,-93.75
42.48,20.508,-0.977,-83.496
48.828,20.02,7.324,-73.73
38.574,22.461,-4.395,-71.289
30.273,20.996,-7.324,-77.637
30.273,15.137,-10.254,-83.008
40.527,17.578,-9.277,-74.219
47.363,22.461,0.977,-67.383
37.109,18.555,-8.789,-71.777
26.855,17.09,-18.555,-74.707
26.855,17.578,-16.602,-76.66
41.992,17.09,-18.555,-83.008
46.875,14.16,-9.766,-85.938
33.691,12.207,-4.395,-82.031
20.996,9.766,-9.766,-79.59
16.602,6.348,-9.277,-83.008
32.715,5.371,-2.93,-81.543
40.039,7.324,11.719,-74.707
28.32,10.254,17.578,-68.848
19.531,12.695,4.395,-68.359
15.625,12.207,-7.324,-72.754
30.762,14.16,-2.93,-75.684
46.387,17.09,6.836,-71.777
37.109,15.625,4.883,-68.848
24.414,14.648,3.418,-72.754
23.926,16.602,-2.441,-75.195
34.668,21.484,-5.371,-73.242
45.898,23.438,1.953,-68.359
37.598,20.02,3.906,-68.359
27.344,14.16,-3.418,-75.195
15.625,10.254,-9.766,-85.938
17.578,5.371,-14.648,-88.379
39.062,6.836,-13.672,-76.66
32.227,10.742,4.883,-71.777
12.207,6.836,5.371,-77.637
8.301,9.277,-4.395,-83.496
20.02,10.254,-7.812,-83.496
40.039,8.789,0.488,-79.59
36.621,5.371,17.09,-75.684
24.414,2.93,12.207,-70.801
12.695,7.324,5.371,-71.289
11.23,9.277,10.742,-81.543
28.32,6.348,13.184,-88.867
31.738,9.277,17.09,-87.402
20.02,10.254,14.648,-89.355
15.625,8.301,11.23,-96.191
20.508,5.859,5.859,-101.562
36.621,5.859,6.836,-102.539
38.574,10.742,16.113,-95.215
26.855,16.113,7.324,-97.168
20.02,20.02,2.93,-110.352
14.16,18.066,0.488,-113.77
24.902,13.672,1.953,-112.793
32.227,10.254,15.137,-107.422
22.949,11.23,20.508,-100.098
16.113,10.254,16.602,-110.84
12.695,11.719,9.766,-117.676
23.926,13.184,6.348,-113.77
37.109,12.207,21.484,-110.84
30.762,14.16,29.785,-110.84
20.508,10.742,20.02,-114.258
16.113,10.254,10.742,-119.141
20.508,9.277,3.418,-126.465
32.227,5.371,12.695,-124.512
29.297,6.348,17.578,-117.188
12.695,11.719,11.23,-115.234
6.836,12.207,13.672,-126.465
17.09,6.836,8.789,-132.812
31.25,8.789,14.648,-126.953
20.02,9.766,28.32,-121.094
5.371,8.789,22.949,-120.605
8.789,9.766,12.695,-128.906
15.137,7.812,12.207,-132.324
24.414,12.207,28.809,-125.488
19.043,12.207,37.109,-122.559
8.301,12.695,27.344,-127.441
7.324,19.531,23.926,-132.812
13.184,12.207,17.09,-135.254
31.738,12.695,15.625,-130.859
34.18,20.508,30.762,-125.0
23.438,22.461,25.879,-130.371
9.766,16.113,21.973,-132.812
9.277,10.742,21.484,-131.836
29.297,18.066,21.484,-130.371
30.273,14.648,25.391,-125.977
21.484,11.719,21.973,-128.906
20.02,18.555,12.207,-134.277
24.902,18.555,2.93,-130.859
39.551,18.066,1.465,-126.465
44.434,17.578,16.113,-118.652
29.297,20.508,34.18,-115.234
14.16,21.973,25.391,-125.0
13.184,20.996,9.766,-128.906
22.949,24.902,9.277,-125.977
28.32,24.902,21.484,-117.188
23.438,23.926,18.555,-111.816
17.09,20.996,10.254,-117.188
8.301,16.113,9.277,-129.883
19.043,20.02,0.0,-130.859
28.809,21.973,1.465,-122.559
17.578,20.02,16.113,-121.582
6.836,20.02,12.695,-120.117
3.418,18.555,2.441,-125.0
16.113,16.602,-3.906,-125.0
28.809,13.184,6.348,-110.84
22.461,9.277,20.508,-107.91
19.043,9.277,14.648,-112.793
17.578,11.23,10.254,-114.258
25.879,9.277,10.254,-109.863
35.645,8.789,19.043,-94.727
25.391,9.766,26.367,-91.309
20.996,3.418,22.949,-91.309
13.672,3.906,10.742,-96.191
15.625,11.719,8.301,-102.539
34.18,18.066,22.949,-95.703
31.738,12.207,27.344,-89.355
13.184,4.883,18.066,-90.82
6.836,14.648,17.578,-98.145
19.043,20.02,9.277,-93.75
41.504,21.484,12.207,-82.031
36.133,15.625,35.156,-80.566
23.926,17.09,31.738,-79.102
18.555,12.207,18.066,-85.938
17.09,2.93,6.836,-85.449
33.203,17.09,5.859,-80.078
31.738,27.344,11.719,-83.496
14.648,23.926,5.371,-85.938
1.953,14.648,5.371,-89.355
4.883,14.648,-4.883,-83.984
22.461,18.066,-2.441,-81.055
25.879,19.531,14.648,-79.59
15.137,16.602,10.254,-74.219
8.301,13.184,1.953,-85.449
7.812,18.066,-0.488,-98.145
19.531,13.184,7.812,-95.703
26.855,6.348,-1.953,-89.844
15.625,4.883,-25.391,-85.938
3.906,3.418,-12.695,-85.449
1.465,3.906,5.859,-96.68
23.926,3.418,-5.859,-94.238
51.27,10.742,-8.301,-71.777
39.551,13.184,6.348,-65.43
5.371,2.441,11.719,-84.473
-0.977,1.465,4.395,-94.727
22.949,4.395,1.953,-84.473
36.621,0.488,8.789,-65.918
28.809,-1.953,-0.488,-59.082
18.555,-5.371,-17.578,-69.824
16.602,-2.441,-24.902,-77.148
37.598,3.418,-30.273,-68.848
49.316,1.465,-19.043,-61.035
34.18,0.977,0.977,-57.129
40.039,3.906,-2.441,-51.27
35.645,5.371,-6.348,-56.152
37.109,6.348,-1.953,-57.617
62.5,6.836,1.465,-48.828
59.57,12.695,4.395,-48.828
50.781,16.602,1.953,-44.434
47.363,13.184,-2.441,-40.527
48.828,14.648,-10.742,-49.316
62.5,15.625,-4.883,-48.828
63.965,17.09,12.695,-34.18
48.34,13.672,10.254,-37.598
38.574,11.719,-0.977,-52.246
41.016,15.137,-16.113,-56.152
56.641,14.648,-14.16,-48.34
60.059,12.695,-0.977,-43.945
43.457,10.254,-12.695,-49.316
32.227,6.836,-15.625,-57.617
35.645,5.859,-5.371,-61.035
50.781,7.324,1.465,-55.176
50.293,6.836,6.836,-46.387
37.109,8.301,3.418,-38.574
23.438,12.695,0.977,-44.922
26.855,9.277,-9.766,-46.875
48.828,3.906,-5.371,-42.969
54.688,7.324,10.742,-41.504
47.363,10.254,6.836,-35.645
37.109,15.625,4.883,-35.645
39.062,18.066,0.0,-36.133
57.617,17.09,-6.836,-32.227
56.152,16.602,15.137,-23.438
44.922,20.02,18.066,-18.066
33.203,19.043,-7.324,-24.902
24.414,18.066,-10.742,-34.18
40.039,19.043,-8.301,-30.762
50.293,18.555,10.742,-24.902
36.621,22.949,28.32,-27.344
29.785,25.879,25.391,-29.785
29.785,20.996,20.508,-34.668
42.969,20.02,17.09,-28.809
53.711,20.508,24.414,-19.043
46.387,16.113,22.949,-18.066
36.621,17.09,17.578,-19.531
26.855,22.461,9.766,-33.203
33.203,24.414,2.93,-33.203
49.316,22.949,9.277,-27.344
44.922,21.973,19.043,-27.832
36.133,21.973,16.113,-27.832
38.086,25.879,9.277,-42.48
46.387,23.926,-0.977,-49.316
58.594,21.484,5.859,-51.27
54.199,24.414,12.207,-47.852
41.992,22.461,0.488,-53.711
28.32,24.902,-7.812,-70.312
29.297,26.855,-10.742,-72.266
50.293,20.02,6.836,-64.453
43.945,14.648,19.531,-52.734
23.926,17.09,12.695,-52.734
18.555,15.137,9.766,-58.594
24.414,13.672,5.371,-66.895
41.016,15.625,0.488,-72.754
43.457,18.555,10.254,-65.918
26.855,21.484,7.324,-63.477
18.555,25.391,-1.465,-67.383
18.066,24.902,-4.883,-62.5
30.762,18.555,3.906,-59.57
40.039,16.113,14.648,-65.918
28.32,17.578,9.766,-67.871
22.461,19.043,2.93,-67.871
27.832,16.602,4.883,-71.289
36.133,13.672,3.906,-69.824
43.945,12.207,11.719,-61.523
36.133,9.277,14.648,-59.57
25.391,9.766,5.859,-64.453
25.391,11.719,2.441,-74.707
33.203,9.277,9.277,-84.961
40.039,7.812,24.902,-86.426
30.762,9.766,16.113,-93.262
21.973,6.348,11.719,-96.191
14.16,2.93,15.137,-105.957
20.508,6.836,10.742,-116.699
34.668,12.695,21.973,-108.398
22.949,12.695,27.344,-111.328
14.648,7.324,19.531,-123.047
15.137,2.441,12.207,-134.277
27.832,3.418,11.719,-140.625
35.645,6.836,12.695,-139.16
26.855,11.23,15.625,-134.766
28.809,17.09,20.508,-136.719
25.879,16.602,9.277,-147.461
27.832,11.23,2.441,-150.391
43.945,11.23,20.508,-144.043
39.551,11.719,24.414,-138.184
25.391,11.719,17.09,-141.113
17.09,15.625,15.625,-145.02
22.949,18.066,7.324,-145.508
44.922,20.996,13.672,-142.578
40.527,20.508,32.227,-129.395
25.879,20.02,26.855,-118.164
24.902,20.02,13.184,-115.234
28.32,15.137,10.742,-115.723
44.922,15.137,20.508,-111.328
48.34,19.531,20.996,-97.656
35.156,20.02,12.207,-90.82
26.367,16.602,4.395,-92.285
29.297,15.625,1.953,-92.285
37.109,13.672,6.348,-98.633
35.156,14.648,13.672,-100.586
25.879,14.648,13.672,-94.727
21.973,9.766,5.371,-99.609
14.16,6.348,0.977,-103.516
24.414,7.812,6.348,-97.656
35.156,10.742,12.695,-84.961
19.043,9.766,11.719,-79.59
16.113,10.254,10.254,-83.008
18.555,9.766,3.906,-88.379
23.926,10.254,4.395,-86.426
32.227,10.742,19.043,-77.148
23.926,9.766,20.996,-69.336
15.625,10.254,8.301,-67.871
14.16,11.23,1.465,-74.219
26.855,13.184,-0.977,-65.43
38.086,13.184,13.184,-53.223
28.32,13.672,19.531,-55.664
20.996,13.672,8.301,-58.105
20.02,13.672,4.883,-56.641
28.32,16.602,8.301,-56.152
36.621,18.555,16.602,-53.711
21.973,14.648,13.184,-58.105
15.625,9.277,5.371,-64.941
13.184,7.324,10.254,-69.824
14.16,9.277,9.766,-75.684
26.367,10.254,10.254,-73.73
17.09,6.836,24.414,-68.359
5.859,0.488,16.113,-71.777
3.906,-1.953,1.953,-76.66
5.371,-0.977,-5.371,-84.961
13.184,3.418,0.977,-80.566
14.648,2.93,9.766,-67.871
6.348,0.977,5.859,-64.453
2.93,3.418,-1.465,-64.941
9.277,2.93,-3.418,-62.988
22.949,0.977,11.23,-57.617
23.926,3.418,25.391,-52.734
17.09,7.324,14.648,-58.105
7.324,7.812,5.371,-69.824
4.395,8.301,-2.93,-76.172
22.949,10.742,1.953,-64.941
25.879,13.672,15.625,-62.012
12.695,14.648,6.836,-66.895
6.836,13.672,-0.488,-64.453
7.324,13.184,0.488,-66.406
19.043,12.207,-0.977,-61.523
23.926,15.625,10.254,-51.758
15.625,20.996,21.973,-46.387
14.648,19.531,19.043,-51.758
11.719,13.184,13.184,-61.523
17.578,10.254,16.113,-60.547
26.855,10.254,25.391,-50.293
18.066,9.277,25.879,-44.434
6.836,9.277,21.484,-43.457
10.254,9.766,12.207,-43.945
25.879,10.254,12.207,-45.41
29.297,9.766,20.996,-41.504
22.461,9.766,20.508,-38.574
16.113,11.719,13.184,-41.992
9.766,12.207,18.555,-41.992
28.32,11.23,11.719,-38.574
47.363,14.648,19.043,-29.785
33.203,14.16,41.992,-22.461
18.555,10.254,35.645,-25.879
11.719,6.348,22.949,-32.227
20.02,4.883,19.043,-33.691
36.621,8.789,26.367,-25.391
31.25,12.207,30.273,-20.508
15.137,15.137,24.414,-26.367
11.23,14.16,13.184,-29.297
21.484,14.16,12.207,-28.32
34.668,16.602,26.367,-24.902
32.715,18.555,32.227,-14.648
27.344,18.555,21.484,-17.09
18.555,17.09,19.531,-27.344
17.09,16.602,16.113,-32.715
31.25,18.555,17.578,-30.762
31.25,16.113,23.926,-23.438
19.043,10.742,17.578,-22.461
13.672,9.766,8.301,-35.645
20.02,10.254,3.418,-41.504
32.715,10.254,4.883,-35.156
33.691,12.695,16.113,-33.203
25.391,17.09,20.02,-28.32
20.508,15.625,16.113,-27.832
23.926,11.23,11.719,-33.203
40.527,12.207,9.766,-33.691
41.504,16.113,20.508,-30.273
25.879,16.602,23.926,-26.855
11.719,16.602,14.16,-37.109
8.301,16.602,4.883,-48.34
26.367,13.184,9.766,-45.41
39.062,12.207,15.625,-36.621
33.203,13.184,7.812,-32.715
24.414,14.16,4.883,-36.621
20.02,16.113,9.277,-40.527
39.062,18.066,8.789,-37.598
60.059,21.484,7.324,-21.484
36.621,18.555,14.648,-23.926
4.883,11.23,15.137,-46.875
9.766,7.812,6.348,-48.34
32.715,11.23,7.812,-34.18
45.898,18.555,21.973,-24.414
40.527,14.16,27.832,-20.508
31.25,13.672,18.555,-25.879
24.902,16.602,6.348,-33.691
31.25,17.09,2.93,-40.527
43.457,19.531,11.719,-44.434
33.691,20.508,19.043,-37.598
20.02,19.043,13.672,-31.738
19.531,18.066,8.301,-43.945
34.668,21.484,6.836,-44.922
46.875,24.902,14.16,-31.25
38.086,25.391,16.113,-32.715
31.738,23.926,2.93,-39.551
23.926,18.066,2.93,-47.363
22.461,18.066,1.465,-49.805
40.039,20.508,4.883,-41.016
43.457,20.996,18.066,-32.227
31.738,23.926,18.555,-35.156
24.902,22.949,12.695,-39.551
27.832,22.461,-3.906,-40.527
42.48,24.414,-9.766,-36.621
43.945,23.438,6.348,-32.227
31.25,19.531,8.789,-32.227
19.043,20.508,1.465,-37.109
20.02,22.949,-5.859,-41.992
36.133,21.973,0.977,-38.574
42.969,21.973,15.137,-34.18
36.621,20.508,11.23,-27.344
23.926,21.484,7.324,-29.297
26.855,24.414,9.766,-36.621
41.504,20.02,7.324,-36.621
47.852,21.484,19.043,-28.809
37.109,20.996,25.879,-20.508
23.438,16.602,19.531,-22.949
20.02,16.602,16.113,-32.715
29.297,13.184,20.02,-32.715
40.039,13.184,20.02,-25.879
31.25,14.648,16.602,-23.438
20.996,14.16,20.996,-26.855
15.137,13.184,16.602,-32.227
24.414,11.719,13.184,-24.414
37.109,9.277,21.973,-20.508
26.367,5.859,26.367,-20.02
17.09,5.371,10.254,-22.949
16.602,8.301,1.953,-32.227
26.367,9.277,6.836,-28.809
32.227,9.766,9.766,-23.926
17.578,4.883,8.789,-27.344
7.812,6.836,5.371,-31.738
4.883,11.719,1.953,-40.039
9.277,13.184,0.488,-40.527
24.414,14.16,6.348,-36.133
23.438,10.742,12.207,-33.203
18.555,11.719,7.812,-37.109
21.484,11.719,3.906,-41.016
29.785,6.836,-4.395,-39.062
43.945,8.789,6.836,-41.016
36.621,3.906,20.02,-39.062
21.484,1.465,9.277,-37.598
17.09,6.836,2.441,-43.457
23.438,7.324,-9.766,-47.363
35.156,7.812,-0.977,-43.945
26.855,13.672,17.578,-38.574
10.254,13.672,8.789,-32.715
0.0,10.254,3.418,-36.133
6.348,14.648,-1.953,-47.852
22.949,16.602,-3.418,-55.176
23.926,15.625,12.695,-56.152
19.531,15.137,9.766,-55.176
10.254,12.207,3.906,-57.129
1.953,10.254,10.254,-67.383
15.137,12.695,17.578,-68.848
20.508,14.648,26.855,-63.965
6.836,11.719,23.926,-71.289
-3.906,15.137,19.043,-82.52
-13.672,17.09,16.602,-92.285
-8.789,9.766,20.996,-102.051
-2.93,11.23,36.621,-100.586
-18.555,13.672,45.41,-105.957
-35.156,9.766,39.062,-118.164
-44.922,8.301,32.227,-124.023
-50.293,8.301,41.016,-142.09
-53.223,7.812,55.664,-147.461
-66.895,7.324,57.129,-155.762
-83.984,2.441,55.176,-172.852
-90.332,-3.418,55.176,-179.688
-84.961,2.441,62.988,-184.57
-75.684,6.348,66.895,-185.059
-90.332,4.395,62.988,-192.383
-109.863,2.93,60.547,-199.707
-116.211,-3.418,60.059,-203.613
-104.492,-7.812,51.758,-203.125
-83.984,-2.441,58.594,-187.988
-85.938,3.906,74.219,-179.688
-95.215,1.953,60.059,-182.617
-101.562,-2.93,47.852,-187.012
-90.332,0.0,44.434,-181.152
-66.895,3.906,43.457,-165.039
-56.152,0.0,47.363,-152.344
-59.57,-2.93,29.785,-148.926
-57.617,0.488,20.508,-141.602
-39.062,0.488,20.996,-129.883
-12.207,0.488,25.879,-116.211
-3.418,7.324,42.969,-98.145
-6.836,4.883,33.691,-86.426
-5.859,2.441,18.066,-86.426
0.488,6.836,12.207,-81.543
23.438,9.766,9.766,-64.453
38.574,7.812,4.883,-56.152
29.785,0.488,10.742,-56.641
29.785,-0.488,17.578,-58.105
40.527,-0.488,2.441,-50.781
56.641,0.977,-8.301,-43.945
62.988,6.348,12.207,-42.48
54.688,8.301,21.973,-37.109
49.316,8.301,6.348,-42.48
51.27,12.207,-4.883,-42.969
67.383,17.09,-6.348,-32.715
73.73,20.02,8.301,-24.902
61.035,23.926,5.859,-21.484
52.734,24.414,-8.789,-24.414
46.875,20.996,-8.301,-32.227
55.176,20.508,-8.301,-38.574
73.73,23.438,-2.93,-22.949
69.824,23.926,0.977,-12.695
58.594,22.461,-1.465,-17.578
53.711,20.02,-6.836,-20.508
61.523,13.672,-9.766,-16.113
70.801,13.672,3.418,-9.277
65.43,20.508,14.648,-5.371
55.664,19.043,9.277,-5.371
52.734,19.043,0.488,-6.836
67.383,21.484,-2.441,-5.859
81.055,20.996,11.719,-2.441
72.266,23.438,19.531,0.977
66.895,26.367,4.883,-1.953
61.035,24.414,0.488,-6.836
58.594,22.461,3.906,-5.859
74.707,25.879,7.324,-3.418
71.777,25.391,14.16,1.465
53.711,22.949,6.836,-3.418
43.945,23.438,0.0,-13.184
56.152,21.973,-6.836,-18.555
68.848,22.949,2.441,-14.648
65.918,24.414,13.672,-11.719
59.082,20.508,10.254,-13.672
48.828,19.043,0.977,-20.508
53.223,20.996,-13.184,-28.32
69.824,23.926,-2.93,-22.949
65.43,25.879,14.16,-15.625
52.246,25.391,-0.977,-17.09
43.945,24.414,-16.602,-20.996
44.434,22.461,-11.23,-25.391
61.035,21.484,-1.953,-28.32
60.059,22.461,11.23,-21.973
46.875,20.996,8.789,-20.02
41.504,20.996,3.418,-31.25
42.48,20.02,-2.93,-39.062
52.734,14.648,-7.324,-36.133
56.152,15.137,0.488,-29.297
43.945,15.137,0.488,-28.32
34.668,12.695,-1.465,-33.203
32.715,11.23,-3.906,-33.203
45.41,10.742,-8.789,-29.297
55.664,9.766,2.441,-25.391
44.434,9.766,9.277,-23.926
34.18,13.184,3.418,-29.785
30.273,12.695,-5.371,-37.109
41.992,12.207,-3.418,-33.691
59.082,15.625,9.766,-25.879
53.223,19.531,4.883,-23.926
36.621,19.043,-6.836,-30.273
29.785,22.949,-6.348,-34.668
41.992,22.461,-7.324,-33.203
59.082,16.602,3.418,-23.438
55.176,19.531,13.184,-20.02
40.039,20.508,6.836,-29.297
31.738,15.625,6.836,-31.738
41.504,18.066,4.395,-33.203
51.758,20.508,3.906,-31.738
40.527,17.09,9.277,-32.715
29.785,17.09,8.301,-37.598
23.438,17.09,3.906,-43.945
26.855,16.113,1.953,-53.223
41.016,16.113,7.324,-52.734
43.945,17.578,19.531,-43.945
36.133,17.09,19.043,-41.016
26.855,20.508,8.301,-50.781
30.762,20.996,-3.418,-58.594
44.434,18.555,1.465,-50.293
42.969,17.09,14.648,-48.828
33.691,17.578,7.812,-52.734
25.879,20.996,-7.812,-55.664
20.996,20.02,-12.207,-65.918
30.762,16.602,11.23,-68.359
34.18,16.113,23.926,-63.965
29.785,19.043,12.695,-62.012
22.949,19.043,9.766,-64.453
15.625,18.066,5.371,-70.801
29.785,17.578,-1.953,-72.266
40.039,17.578,12.207,-71.777
31.25,22.461,11.23,-66.406
26.855,28.809,5.859,-65.918
28.809,27.344,3.906,-73.73
36.133,21.973,-0.488,-74.707
36.621,20.02,18.555,-69.336
28.32,19.531,18.066,-63.965
25.879,21.484,0.0,-68.848
20.996,20.508,-1.465,-78.125
27.832,20.508,6.836,-83.008
35.156,25.391,14.16,-84.473
24.902,24.414,4.883,-88.379
20.508,23.438,0.488,-94.238
16.602,18.555,5.371,-100.586
21.484,12.695,-5.371,-109.863
33.203,15.625,5.859,-105.469
27.344,13.672,20.02,-90.82
19.531,13.672,7.324,-94.727
15.625,16.602,5.859,-101.562
27.832,11.719,-0.977,-98.145
41.992,10.742,6.836,-100.098
36.621,15.625,22.461,-94.727
31.25,14.16,14.648,-94.238
20.508,12.695,16.602,-107.422
24.902,13.672,13.184,-104.98
41.504,12.207,21.973,-100.586
36.133,13.672,31.25,-107.91
24.902,13.672,20.508,-113.77
17.09,8.789,15.625,-112.793
20.996,7.324,10.742,-112.793
39.062,13.672,14.16,-106.445
43.945,14.16,17.578,-97.656
30.273,11.23,10.254,-101.562
19.043,13.184,9.766,-104.004
25.391,13.184,4.395,-104.492
40.527,11.23,-2.441,-104.004
39.551,13.184,5.859,-103.027
31.25,16.113,7.812,-104.492
18.555,15.625,-0.977,-113.281
11.719,10.254,-5.371,-120.605
25.879,8.301,-0.977,-121.582
29.785,10.742,19.531,-115.723
23.926,10.742,28.32,-112.305
18.066,8.301,15.137,-117.188
17.09,5.371,5.859,-125.488
32.715,7.812,0.0,-125.0
39.551,11.719,5.859,-119.141
29.785,9.766,18.555,-118.652
18.555,9.766,9.277,-129.395
11.719,8.301,0.488,-132.324
21.484,6.348,2.93,-126.465
31.25,9.766,10.254,-122.07
19.531,8.301,21.973,-116.699
17.578,8.301,20.508,-124.023
14.16,8.789,8.789,-135.742
19.531,6.348,0.977,-137.695
32.227,6.348,10.742,-135.742
27.832,11.23,23.438,-136.719
19.531,10.742,14.648,-142.578
