TP9,AF7,AF8,TP10
-4.395,19.531,13.184,16.602
24.414,16.602,20.02,21.484
40.527,12.207,30.273,20.02
32.715,15.625,30.762,20.996
9.766,15.137,29.297,13.184
-4.395,13.672,26.855,-0.977
22.461,15.137,25.879,2.441
44.922,17.09,26.367,12.695
28.809,17.578,20.996,10.742
10.742,14.16,19.043,9.277
-2.441,10.742,21.484,7.812
6.836,12.695,22.949,1.465
29.297,13.184,24.902,13.672
26.855,14.16,31.25,18.066
14.648,16.113,37.598,20.996
-0.977,15.137,34.18,18.066
11.23,12.207,29.785,16.113
35.156,16.602,33.203,23.438
29.785,18.555,36.621,11.719
17.09,13.672,28.809,14.648
4.395,10.742,23.438,18.555
15.137,7.324,26.855,8.789
39.062,6.836,35.156,14.648
38.086,12.207,41.504,28.809
23.438,16.602,45.41,25.879
1.953,13.184,44.434,7.812
9.277,16.113,39.551,10.254
33.691,18.555,38.574,13.184
26.367,15.137,34.18,11.719
11.719,13.184,25.879,11.23
-1.465,13.184,25.391,-2.441
-3.906,16.113,21.973,-5.371
17.09,16.602,15.625,5.371
19.531,16.602,17.578,10.742
-0.488,11.719,13.184,8.789
-13.672,6.836,6.836,-1.465
-15.137,5.859,11.719,-7.324
15.137,2.93,5.371,-0.977
23.438,0.977,3.906,6.348
6.836,2.93,10.254,9.277
-1.465,1.953,7.324,7.812
-11.23,0.0,12.207,-1.953
12.695,0.977,19.043,7.812
35.156,1.465,20.508,21.484
17.09,1.953,20.508,15.137
-3.906,1.465,14.648,15.625
-8.789,6.348,9.766,16.113
17.578,12.207,12.207,19.531
36.133,13.672,15.137,25.879
26.855,15.625,16.113,22.949
22.461,19.531,12.207,15.137
10.742,22.461,6.348,12.695
17.578,20.996,-0.977,12.695
35.156,19.531,-0.977,21.973
28.32,20.508,2.441,22.949
13.184,21.484,-3.906,11.23
0.488,23.926,-6.836,8.789
16.602,18.066,1.465,16.602
42.969,13.672,18.555,20.02
32.715,17.09,29.297,20.996
10.254,17.09,27.344,12.207
-4.883,18.555,24.414,-0.488
3.906,17.09,23.438,7.812
33.203,16.113,23.926,19.043
35.156,18.555,20.508,13.672
14.16,14.16,23.926,8.789
-3.906,13.184,25.391,13.184
-1.465,8.789,17.09,17.09
28.809,5.371,11.23,17.09
33.203,10.254,13.184,17.578
24.414,15.625,17.578,17.09
17.09,20.02,10.742,12.695
21.484,18.555,4.883,14.648
54.199,19.043,6.836,25.879
60.059,21.973,12.207,30.273
25.879,20.508,13.184,22.461
6.836,16.113,7.812,13.672
5.371,13.672,11.23,11.23
29.297,11.23,19.531,6.836
34.668,8.789,18.555,2.441
15.137,11.719,17.09,5.371
2.93,15.137,15.137,-0.488
-11.23,12.695,18.066,-8.789
10.254,7.324,16.602,-1.465
30.273,6.348,17.09,5.371
18.555,11.23,24.902,10.742
11.23,15.625,22.461,13.184
-5.371,16.602,19.531,5.371
20.996,15.137,16.602,3.418
41.504,17.578,13.184,9.277
15.137,18.555,17.578,14.648
9.766,17.09,16.602,8.789
1.953,15.137,13.184,0.0
16.602,14.16,13.184,6.836
48.34,15.137,20.02,16.602
36.621,11.719,23.926,18.555
12.207,6.348,19.531,15.137
2.93,4.395,21.973,7.324
24.414,7.812,24.414,11.23
45.898,10.254,28.32,20.508
34.668,10.254,33.203,23.438
22.461,9.277,30.273,23.438
8.301,9.766,27.344,10.742
12.207,13.184,27.832,10.742
36.621,11.23,27.344,19.043
40.527,8.301,27.344,8.301
30.273,3.906,30.762,0.977
14.16,5.371,32.715,-7.812
15.625,8.789,32.227,-7.324
37.598,10.742,36.133,14.16
38.574,12.695,37.109,21.973
26.367,12.207,31.25,14.16
14.16,7.324,26.367,9.277
7.812,2.93,21.484,9.277
26.367,4.883,29.297,13.672
32.227,8.789,38.574,17.09
19.531,13.184,30.273,17.578
5.371,11.719,20.996,9.277
-1.953,9.766,20.996,-0.977
28.809,9.766,20.02,4.883
35.645,13.672,15.137,14.648
19.043,13.672,16.602,13.184
12.207,5.859,15.137,16.113
-5.371,8.301,14.648,5.371
9.277,7.812,21.973,3.906
26.367,4.883,22.949,14.648
10.254,8.789,21.973,13.184
-1.953,8.301,21.484,7.812
-12.207,5.371,21.484,1.465
5.371,3.418,19.531,4.883
35.156,6.348,20.996,8.789
25.391,9.277,24.902,15.137
3.906,8.789,26.367,18.066
-6.348,7.324,25.879,12.695
3.906,3.906,27.832,13.184
20.02,3.906,29.297,21.973
13.184,3.906,24.902,28.809
2.441,-1.465,28.32,20.508
-14.648,-3.906,30.762,7.324
-1.465,-5.371,24.902,12.207
31.25,-7.324,29.297,17.09
29.297,-6.348,32.227,12.207
14.648,-4.883,25.879,7.812
-0.488,-1.953,18.555,-1.465
6.348,0.977,13.672,2.441
31.738,3.418,11.719,19.531
29.785,8.301,14.16,30.762
15.625,10.254,14.16,25.879
9.766,10.254,9.766,14.648
11.23,10.742,12.207,11.23
35.645,11.23,20.508,18.066
38.574,10.742,25.879,23.438
15.625,13.672,21.973,22.461
5.371,13.672,15.137,16.113
0.488,9.766,20.508,15.625
21.484,10.254,23.926,19.531
38.574,6.836,20.02,23.926
29.785,2.441,13.672,22.949
4.395,0.0,13.672,11.719
-6.348,1.465,19.043,6.348
23.438,2.93,19.043,14.648
31.738,7.812,20.996,15.137
6.348,13.184,24.414,8.301
-1.953,19.043,15.625,10.742
5.859,20.508,9.277,12.207
17.09,12.207,17.09,18.066
20.508,9.766,29.297,20.02
10.742,11.23,32.227,8.789
3.906,11.23,23.926,6.348
-14.648,10.742,19.043,-8.301
0.488,10.742,17.09,-7.812
19.043,9.277,17.578,7.324
-0.977,7.324,15.137,5.859
-9.277,8.301,9.277,4.395
-18.555,11.719,12.207,-8.301
-1.465,12.695,15.137,-4.395
34.668,10.254,20.996,14.16
24.414,8.789,26.855,8.301
2.93,6.348,23.438,10.254
-5.371,7.324,19.531,8.301
5.859,7.324,17.578,1.465
29.297,6.836,20.508,10.254
27.344,8.301,25.391,17.578
12.695,10.742,20.996,19.531
-2.441,10.254,18.555,10.254
8.789,9.766,18.555,6.836
39.062,10.742,20.02,10.254
34.668,15.625,31.738,13.184
17.09,19.043,29.785,13.184
2.441,16.602,26.855,14.648
2.93,16.113,26.367,4.395
25.391,17.578,27.344,-0.977
37.598,16.602,33.691,6.836
25.391,13.672,29.297,9.277
-0.977,14.16,23.438,-0.488
-5.859,14.16,19.531,-12.695
32.227,16.113,20.02,3.906
39.551,16.602,23.926,14.16
11.23,11.719,27.344,13.672
-0.488,7.324,20.996,7.812
-7.812,8.301,13.184,-9.766
14.16,11.23,14.16,-0.977
30.762,12.207,24.902,8.789
14.16,15.137,31.25,15.137
0.488,14.648,25.391,16.602
-8.789,14.648,27.832,9.766
11.719,19.531,34.668,22.949
31.738,21.973,37.109,26.855
21.973,21.973,32.227,16.113
9.277,18.555,25.879,8.789
-2.441,16.113,31.738,5.859
17.09,19.043,28.809,10.742
31.25,24.414,28.809,21.973
16.113,24.414,29.785,17.09
24.902,28.32,18.066,16.602
23.438,28.32,24.414,26.367
8.789,19.043,32.715,9.277
15.137,11.23,35.645,4.395
2.441,7.812,39.551,8.301
-9.277,7.324,39.551,6.836
-23.438,5.371,49.805,-4.883
-21.973,3.906,54.199,-19.531
3.418,1.953,55.176,0.488
3.906,-0.488,64.453,4.883
-19.531,0.977,69.336,-3.906
-33.203,3.906,61.035,-7.812
-16.113,6.348,55.664,-7.812
11.719,7.812,59.082,1.953
11.719,5.371,58.594,10.254
-1.953,7.324,56.641,17.578
-17.578,8.789,53.223,2.441
-16.113,10.254,46.387,-12.695
16.113,14.16,49.316,4.883
24.414,14.16,56.641,16.602
12.695,12.695,49.316,9.766
-9.766,13.672,40.039,7.324
-18.555,13.184,39.062,13.672
14.648,13.184,39.062,7.812
28.32,14.16,41.504,4.883
7.812,15.137,40.039,13.184
-9.277,16.113,31.738,7.324
-9.766,17.09,31.25,0.488
19.043,16.113,38.574,3.906
30.273,13.672,41.504,12.207
21.484,12.695,33.203,15.625
7.324,14.16,27.832,10.742
-11.23,16.113,36.133,5.371
20.508,15.625,38.086,8.789
38.574,16.602,35.645,16.602
15.625,19.531,36.621,16.602
6.348,20.508,40.527,7.812
-1.953,21.973,44.434,4.395
20.02,20.508,39.551,17.09
37.598,14.16,35.156,20.996
24.414,11.23,32.715,15.137
17.09,12.695,30.762,16.113
4.395,11.23,28.32,13.672
18.555,8.789,29.297,13.184
42.969,7.812,33.691,25.879
30.273,7.812,39.551,31.738
12.207,8.789,41.504,23.438
-0.977,10.254,38.086,11.719
6.836,11.719,32.715,19.043
26.855,12.695,35.645,29.297
22.461,12.695,35.156,23.438
14.648,10.742,27.832,22.461
-5.371,9.766,25.879,15.625
2.93,12.207,28.32,10.254
41.992,14.648,33.203,27.832
42.48,11.719,36.621,30.273
29.297,11.719,35.156,20.996
14.648,13.184,36.133,12.695
-2.441,18.066,40.039,9.766
18.555,20.508,40.527,19.043
23.438,18.555,39.551,20.02
5.859,18.555,38.086,24.902
-7.324,18.555,36.133,18.555
-1.465,19.531,33.691,15.625
39.551,22.461,29.297,29.297
38.574,22.949,29.297,29.785
17.578,19.043,28.809,27.344
9.277,12.695,32.227,14.648
3.418,8.301,32.227,10.254
28.809,7.812,21.973,26.367
43.945,10.742,25.391,23.438
28.32,15.137,32.227,15.137
3.906,13.184,24.902,9.766
-15.137,9.766,24.902,0.0
7.812,8.301,28.809,4.883
24.902,11.23,32.715,13.184
7.324,14.648,28.809,14.16
-9.766,11.719,22.949,9.766
-9.277,9.766,20.02,1.953
9.277,10.742,17.578,16.113
19.043,12.207,24.414,23.438
10.742,15.625,27.344,8.301
-2.93,14.16,23.438,5.371
-25.391,11.23,15.137,0.0
-5.371,10.254,8.789,-4.883
24.414,11.719,11.23,6.348
16.602,16.602,12.695,12.695
8.301,16.113,11.719,12.695
-5.859,19.043,11.719,3.418
-5.371,19.043,12.695,0.977
23.926,15.137,15.137,19.043
16.113,14.648,18.555,28.32
-7.324,15.625,17.578,21.973
-18.066,16.602,15.137,11.719
-4.395,13.672,15.137,9.277
31.738,11.719,17.578,13.184
36.621,13.672,21.973,10.742
22.949,15.625,20.508,13.672
4.883,14.16,18.066,18.066
1.465,12.695,15.625,10.254
26.367,11.719,13.672,9.766
25.879,9.766,12.695,20.996
9.766,11.719,14.648,28.809
-1.465,11.23,19.043,19.531
-1.953,11.23,20.02,7.812
30.273,13.672,19.043,22.461
32.715,15.625,17.09,31.25
21.484,17.09,16.113,20.02
15.625,15.625,12.695,7.324
-6.348,15.625,7.324,-3.418
4.395,15.625,13.184,9.766
20.02,13.672,19.043,18.066
11.23,15.625,16.113,15.625
-4.883,14.648,12.695,19.531
-11.23,11.719,6.836,7.812
6.348,11.719,6.348,15.137
17.09,15.625,15.625,26.855
8.789,18.066,18.066,21.484
0.977,15.137,15.137,8.301
-11.23,14.16,12.207,-6.836
8.301,12.207,15.625,-1.953
30.762,12.695,23.438,6.348
14.648,13.184,16.602,6.836
-1.465,7.812,14.16,5.371
-8.301,7.812,17.578,2.93
7.812,7.324,14.16,6.348
30.762,7.324,15.137,14.648
19.531,14.16,15.625,17.09
-2.441,15.625,8.789,10.254
-16.602,14.648,9.766,2.441
-9.277,14.16,9.766,5.371
17.578,13.184,9.766,5.859
24.414,16.602,12.695,8.301
-0.488,15.625,8.789,6.348
-18.066,7.812,9.277,-3.906
1.953,1.465,8.789,-2.93
24.414,2.93,14.16,11.23
19.043,2.93,19.043,21.973
8.301,0.488,16.602,13.184
-8.301,3.418,20.02,0.977
-7.324,8.789,25.391,-6.348
22.461,12.207,23.438,1.465
28.809,16.113,20.508,4.395
10.742,18.555,18.066,3.906
3.418,19.531,14.16,5.371
2.93,19.531,16.602,3.418
26.855,20.02,23.438,13.672
46.387,21.973,31.738,21.973
24.414,22.461,37.109,26.367
6.836,24.414,32.227,25.391
6.836,23.438,25.391,17.578
26.367,23.438,21.973,16.602
32.227,26.855,23.926,26.367
20.02,29.297,24.414,24.414
7.324,24.902,20.508,12.695
0.0,22.461,22.949,13.672
16.602,22.949,21.484,13.184
39.062,23.926,17.09,22.461
29.297,23.438,14.648,24.902
8.789,17.578,14.16,10.742
4.395,15.137,15.625,10.742
19.531,11.719,14.648,14.648
37.598,12.695,15.625,32.715
34.18,16.602,18.555,36.621
16.113,17.578,20.02,24.902
6.348,19.043,21.484,14.648
11.719,16.602,18.555,6.836
17.09,14.648,17.09,13.184
20.996,16.113,22.461,14.648
15.137,17.09,21.484,14.16
-9.766,14.648,21.484,9.277
-4.883,13.672,22.949,13.672
29.785,13.672,28.809,25.879
32.715,13.672,28.32,28.809
12.207,12.695,23.926,20.02
-4.395,11.719,29.297,9.766
1.465,17.09,24.902,7.324
30.762,19.043,22.461,11.23
30.762,22.461,29.297,14.648
5.371,23.438,26.855,12.695
-10.254,23.926,20.996,1.465
-8.789,22.461,18.555,6.836
15.137,21.484,15.625,12.695
21.973,24.414,12.207,1.465
9.277,22.461,8.301,-6.836
-10.742,23.438,3.418,-15.625
-23.926,22.949,1.465,-13.184
5.859,21.484,0.488,-3.418
14.16,22.949,9.766,7.812
1.465,24.902,20.02,5.859
-7.324,22.461,20.02,-7.812
-15.625,20.02,17.09,-12.207
11.23,18.066,16.113,-13.672
24.414,18.555,20.996,-5.371
15.625,21.484,18.066,6.348
8.789,20.508,15.137,2.441
-3.906,19.531,14.16,-3.418
14.648,20.996,15.625,0.977
40.039,22.949,22.461,13.184
30.273,21.484,19.531,15.625
25.391,20.996,12.207,-0.488
8.789,17.578,11.719,-3.906
15.137,14.16,15.625,-0.488
44.434,14.648,14.16,9.766
37.109,14.16,17.09,19.043
18.066,14.16,21.484,11.719
2.441,16.602,20.996,2.93
12.695,17.09,18.555,-4.395
39.551,19.531,21.973,2.441
20.996,22.461,25.879,12.695
3.418,18.555,22.461,6.348
-7.812,18.555,24.414,-6.348
1.953,23.438,26.367,-13.672
29.297,29.297,31.25,-3.418
28.809,31.738,34.18,5.371
12.207,25.391,31.25,3.418
-8.301,19.043,26.855,2.441
0.488,18.066,22.949,6.836
36.621,20.508,28.32,9.277
44.922,20.996,26.855,18.555
37.109,18.555,16.602,23.438
26.367,19.043,14.648,11.719
21.484,21.484,20.996,18.066
47.852,21.484,25.879,31.738
51.758,21.973,31.25,33.691
34.668,22.949,30.762,33.203
17.09,23.438,26.367,20.508
7.812,20.996,20.996,19.531
34.18,18.066,18.066,26.367
40.527,19.531,24.902,18.066
24.414,21.484,20.02,12.695
13.184,21.484,16.602,8.301
1.953,20.996,28.809,6.836
17.09,21.484,34.668,17.09
32.715,19.043,28.32,30.762
24.902,15.137,30.762,22.949
10.742,14.648,32.715,9.277
-3.906,16.113,31.738,12.695
14.648,15.137,28.32,25.391
32.227,15.137,27.832,33.691
22.461,18.066,30.273,30.273
11.719,19.531,24.902,24.414
-4.395,17.09,28.32,22.461
14.648,17.578,37.109,23.926
36.133,20.996,39.062,28.809
22.949,19.043,31.738,28.32
5.859,16.602,28.32,26.367
-2.93,18.066,28.32,16.113
13.184,21.973,26.855,8.789
30.762,25.879,28.32,19.531
22.949,25.391,30.762,21.484
8.789,18.555,29.297,13.184
-11.23,20.02,26.855,21.484
0.0,21.973,23.438,28.32
32.227,20.508,27.344,18.555
28.809,20.508,27.832,15.137
18.555,21.484,23.438,18.066
-5.371,21.973,22.461,18.066
-4.395,16.602,21.973,15.625
26.367,20.996,29.297,16.602
27.832,23.926,27.832,19.531
9.766,22.949,27.832,19.531
-7.812,22.949,34.668,7.812
-3.418,20.02,34.668,13.672
25.879,21.484,38.574,22.949
33.691,28.32,38.574,21.484
20.508,26.855,32.715,22.461
6.348,25.879,34.18,14.648
-2.93,25.879,35.156,13.184
20.02,24.902,36.133,11.719
32.715,28.32,39.551,20.02
21.484,27.832,35.645,33.203
9.766,26.367,30.273,17.578
7.812,25.879,22.461,4.395
32.715,23.438,21.484,15.137
46.387,26.367,27.832,26.367
29.785,28.809,26.367,25.391
11.719,22.949,20.996,21.484
1.465,22.949,18.066,13.184
16.602,25.391,19.043,16.602
27.832,25.879,21.484,23.438
17.578,28.32,22.461,26.855
14.648,30.273,19.531,22.461
8.301,29.785,19.043,10.742
18.555,29.785,20.02,13.184
41.992,32.715,18.066,17.09
34.668,37.109,23.926,13.672
9.766,32.715,24.414,10.254
-11.719,29.785,18.066,1.465
5.859,28.32,19.043,-1.953
30.762,25.391,22.461,8.789
21.973,28.809,19.043,25.391
13.184,28.32,20.508,19.531
9.277,29.297,19.043,8.301
11.719,31.738,14.648,14.648
39.551,30.273,24.902,13.184
35.645,31.25,35.156,10.742
12.207,26.855,32.715,13.672
5.859,23.438,30.273,10.254
6.836,19.043,26.367,9.766
45.41,18.555,24.414,23.926
63.477,21.484,23.438,25.879
36.621,19.043,19.043,19.531
8.301,18.555,15.137,14.16
2.441,19.043,14.16,5.859
29.785,19.043,15.625,5.859
33.203,18.066,14.16,10.742
11.23,19.531,11.719,8.789
0.488,20.996,8.789,5.859
-0.488,18.555,14.16,-2.93
27.832,17.578,15.137,-5.371
33.203,17.578,16.113,2.441
13.184,19.531,17.578,13.184
-3.906,20.02,17.09,8.789
-10.742,19.043,15.625,-4.883
13.184,17.578,16.602,2.441
26.855,18.555,18.555,17.578
15.137,16.602,16.602,9.277
-2.441,10.742,15.625,-1.953
-6.348,12.207,15.625,-0.488
16.113,16.113,17.578,-0.488
21.484,15.137,21.484,4.883
0.488,16.113,20.996,9.766
-11.23,18.555,17.578,0.488
-16.602,16.113,16.113,-11.23
-2.93,13.672,21.484,-4.883
20.508,16.113,30.273,11.719
21.484,16.113,30.762,18.555
9.277,14.648,28.32,16.602
-5.371,14.16,30.762,11.23
5.371,12.695,31.25,17.09
30.273,14.648,27.832,26.855
16.113,16.602,25.391,28.809
5.371,16.113,26.855,19.531
0.488,19.531,28.32,15.625
-0.488,20.508,28.32,16.602
20.996,19.043,26.367,16.113
27.832,18.066,19.043,18.066
18.066,12.207,14.648,4.883
2.93,6.348,16.602,4.883
4.395,3.906,14.648,10.254
34.18,5.371,7.812,9.766
40.527,5.859,5.859,17.578
18.555,4.395,6.348,12.695
-5.371,9.766,11.23,-4.395
-13.184,11.719,11.719,-2.441
12.207,10.742,10.254,4.395
20.508,13.672,12.207,6.836
6.348,16.113,15.625,8.789
-5.371,16.113,19.531,0.488
-11.23,14.648,17.578,2.93
14.16,10.254,20.508,8.301
28.809,6.836,21.973,11.719
15.625,6.836,20.508,18.066
0.488,4.395,20.508,10.254
-10.742,3.418,19.043,-5.371
16.113,8.789,25.391,-3.906
34.18,8.789,25.879,-0.488
18.066,7.812,21.484,8.789
-0.977,12.695,23.438,8.301
-7.812,14.648,20.02,-8.789
10.742,10.254,20.02,-5.371
25.391,12.695,29.785,4.395
17.09,18.555,35.645,13.184
4.883,18.555,28.32,15.137
-5.859,17.09,26.367,4.395
12.695,16.113,29.785,5.371
38.086,20.02,32.227,19.531
36.133,20.996,37.109,15.137
20.996,17.09,30.762,7.324
-8.301,15.625,24.414,1.953
-0.977,11.719,22.949,3.418
27.832,10.254,30.762,8.789
23.926,9.277,35.156,14.648
18.066,10.254,27.832,19.531
-0.488,12.695,22.461,3.906
-3.906,8.789,28.32,0.0
30.273,8.301,35.645,11.719
25.879,6.348,30.762,10.742
1.953,0.488,28.32,4.395
-15.625,0.0,24.414,-9.766
-19.043,-0.488,20.508,-12.695
9.277,2.441,25.391,-4.883
17.09,5.371,23.438,-7.324
-0.488,3.906,15.137,-9.277
-15.625,5.859,15.137,-5.371
-15.625,4.883,17.578,-8.301
14.16,5.859,17.09,-2.93
26.367,13.672,21.484,15.625
12.695,15.625,21.973,15.625
-0.488,11.719,12.695,0.0
-8.789,11.23,4.883,-5.859
15.625,12.207,9.277,5.371
27.832,18.066,18.555,16.113
14.16,22.461,16.602,18.066
-1.465,20.508,7.812,8.301
-11.719,17.578,5.859,-0.977
9.277,15.137,7.324,0.488
23.438,12.695,10.254,5.371
6.348,11.719,4.395,9.766
-12.207,13.672,1.953,-2.93
-18.066,12.207,1.465,-16.602
-3.906,8.789,-0.488,-10.742
6.348,9.277,9.277,0.977
9.277,13.184,17.09,8.789
5.371,14.648,12.695,9.766
-11.23,17.578,12.695,1.465
3.418,21.484,11.23,0.977
32.227,25.391,21.484,10.742
27.344,26.855,33.203,14.648
10.742,23.438,27.344,6.348
1.953,20.996,24.414,0.977
14.648,21.484,25.391,13.184
34.18,22.461,32.227,17.09
28.32,22.461,34.668,9.766
8.789,25.879,27.832,12.695
-5.371,27.832,32.715,20.508
6.836,26.855,38.086,22.461
43.457,27.832,36.133,25.879
40.527,28.32,36.621,34.668
16.602,26.855,33.691,35.156
3.906,29.297,26.367,21.484
9.766,27.832,21.973,13.672
31.738,29.785,24.414,10.742
32.227,33.203,20.02,16.602
20.02,31.738,19.531,24.414
6.348,34.18,23.438,18.066
0.977,34.668,21.484,12.695
29.297,32.715,27.344,9.277
34.668,34.18,35.156,12.695
13.672,33.203,29.297,16.602
-2.441,31.25,22.949,5.859
0.0,31.738,24.414,3.906
26.855,31.738,31.25,18.555
36.133,30.273,35.645,27.832
26.367,31.25,33.203,26.367
8.301,32.227,27.832,21.484
-0.977,27.832,25.879,22.949
22.949,28.32,29.785,23.926
36.133,33.691,34.668,23.438
25.391,37.109,38.574,30.273
19.043,36.621,35.645,27.832
2.441,34.668,29.297,13.184
20.996,36.133,28.809,7.324
45.898,38.086,30.273,14.648
27.344,37.598,24.902,17.578
12.695,34.18,22.461,11.23
-5.859,32.227,21.973,6.836
1.465,32.227,23.926,10.742
26.367,31.25,28.809,13.672
24.902,32.227,24.414,14.16
9.277,32.715,23.926,10.254
-6.348,29.297,25.879,-0.488
7.324,21.973,23.926,-5.371
30.762,20.02,29.297,3.906
20.996,22.461,33.691,20.508
9.277,20.508,29.297,27.832
-1.953,19.531,27.344,1.953
-3.906,19.531,31.25,-8.789
27.832,19.531,32.715,11.23
38.086,20.02,28.809,18.066
15.137,14.648,23.926,16.113
0.488,10.742,19.531,18.555
11.23,10.254,20.508,19.531
35.156,11.23,32.715,25.879
33.203,14.16,34.18,25.391
21.484,14.16,24.902,16.602
-2.93,10.742,21.973,4.395
-14.648,7.324,19.043,-7.812
14.16,7.812,25.391,-3.418
25.391,8.789,28.809,7.324
7.812,7.812,25.391,12.695
-8.301,7.324,26.855,4.395
-15.625,8.301,27.832,0.977
12.695,8.789,27.832,6.836
26.367,7.324,23.438,6.836
15.137,6.348,22.461,11.23
2.93,6.836,22.461,5.371
-11.23,3.906,19.531,-2.93
13.184,-0.488,21.973,8.789
29.785,0.488,32.227,11.719
16.113,-0.977,26.855,7.812
-1.953,-3.418,21.484,3.906
-17.578,-4.395,22.461,-5.371
-1.465,-1.953,21.973,-0.488
29.297,1.953,20.508,16.602
20.02,0.0,19.531,15.625
9.277,2.441,18.555,1.465
-2.93,3.906,16.602,-3.906
7.324,1.953,16.602,-3.906
44.434,6.348,20.996,2.93
47.363,9.277,22.949,10.254
22.949,8.789,20.508,2.441
-3.906,5.859,21.973,-4.883
5.859,0.977,22.461,0.977
27.832,-0.977,18.555,15.625
19.043,-3.418,11.719,13.184
8.789,-3.906,10.742,2.93
-7.324,-5.859,7.812,-0.977
-4.883,-10.742,8.301,-3.418
33.203,-9.766,17.09,1.953
33.691,-8.301,17.09,4.883
8.789,-8.789,17.09,10.742
-7.812,-10.254,20.02,8.301
-7.812,-13.184,17.578,2.441
16.602,-12.207,17.578,1.953
22.461,-8.789,21.484,-0.977
1.465,-2.93,19.043,3.418
-14.16,0.0,15.625,-6.348
-6.836,-0.488,21.973,-7.812
20.996,-1.953,27.344,9.277
28.32,1.953,26.855,12.207
17.578,6.348,27.344,10.254
5.859,5.859,26.367,4.883
3.418,3.418,17.578,2.93
29.297,2.441,12.207,10.254
42.969,6.348,17.09,10.742
35.645,7.812,17.09,14.16
18.066,8.301,15.137,15.625
10.742,6.836,7.812,7.812
24.414,4.395,5.859,8.301
26.855,8.301,15.625,14.16
20.996,9.766,20.996,16.113
7.324,8.789,28.32,13.672
-6.836,8.789,28.32,5.859
17.578,5.371,23.926,2.93
36.133,6.836,32.227,10.254
22.461,10.254,32.715,18.555
12.695,13.672,24.902,11.719
-5.371,10.742,21.973,-6.836
7.324,10.254,21.973,0.0
32.715,15.137,22.461,18.555
19.043,15.625,24.414,16.602
9.766,15.137,24.902,10.742
5.371,14.16,24.414,9.766
5.371,10.742,26.367,7.812
30.273,9.766,29.297,7.324
31.25,13.672,31.738,10.742
16.113,12.695,30.762,14.16
-0.488,9.766,24.902,5.859
1.465,8.301,23.926,-6.836
29.297,11.23,25.391,11.23
26.855,15.137,23.438,20.508
12.695,16.602,23.926,18.066
-6.348,17.09,25.879,16.113
-7.812,14.648,29.297,5.371
26.367,15.625,27.832,7.324
40.039,18.555,26.367,20.996
20.02,16.602,26.855,23.438
11.719,19.043,23.438,8.301
12.695,20.996,18.555,6.348
