TP9,AF7,AF8,TP10
52.246,31.738,36.621,20.508
33.203,28.32,32.227,16.602
12.207,27.832,31.738,5.859
-3.906,27.832,30.762,1.953
22.461,25.879,30.762,4.883
45.41,27.832,31.738,16.602
32.715,27.832,28.32,17.578
12.695,29.785,28.809,8.789
-1.465,30.273,30.762,8.301
24.414,26.367,29.297,12.207
45.898,24.414,30.762,11.23
34.18,30.762,30.762,5.859
24.414,34.18,31.738,5.859
5.371,31.25,30.273,1.953
22.461,33.691,31.738,-0.977
49.805,36.133,35.645,1.953
37.109,30.762,33.691,3.906
19.531,28.809,37.598,0.977
-0.977,30.273,38.086,-5.859
12.695,29.785,35.156,-4.395
41.992,29.297,37.598,-2.441
33.203,26.855,37.598,-3.418
19.043,24.902,35.156,-6.348
8.789,26.367,32.715,-8.301
20.508,27.832,32.227,-2.93
45.898,28.809,32.715,-1.465
41.016,27.344,28.32,-3.418
26.367,31.25,27.344,-2.441
6.836,38.574,33.691,-1.953
6.348,37.109,37.598,0.977
39.062,38.086,36.133,5.371
38.574,36.621,29.297,6.836
16.602,33.691,30.273,6.348
3.418,33.203,32.715,9.766
2.93,32.715,29.297,7.324
32.715,34.18,29.297,4.395
41.992,36.621,24.414,9.277
23.438,35.645,20.508,8.301
1.465,37.109,20.996,2.441
-1.953,39.062,18.555,5.371
29.785,37.598,17.578,10.742
33.691,33.203,22.949,13.672
18.066,29.785,29.297,12.207
5.371,30.762,29.785,10.742
1.465,31.25,31.25,10.254
32.227,31.25,34.668,11.23
43.457,32.715,32.715,15.137
28.32,28.32,25.391,13.184
8.789,29.297,29.297,9.277
-5.371,36.621,34.18,4.395
20.02,40.039,27.832,0.0
35.156,43.457,27.344,0.977
23.438,47.363,32.227,-0.977
6.348,41.992,32.715,-4.883
-14.648,37.598,27.832,-8.301
4.883,39.062,32.715,-6.348
28.809,35.645,38.574,3.906
24.414,34.668,32.715,11.719
3.906,34.18,25.391,3.418
-21.484,33.203,24.902,-3.906
0.488,29.785,25.391,-4.395
28.809,29.785,21.484,1.465
16.602,32.227,23.438,5.859
0.0,33.203,26.367,3.906
-16.602,31.25,21.973,0.977
-3.418,23.926,29.297,-2.441
24.902,19.043,38.086,-1.953
23.926,14.648,32.715,2.441
16.602,15.137,23.926,5.859
-4.395,19.043,22.949,1.465
1.465,22.949,30.762,0.977
36.621,22.461,33.203,9.277
35.156,17.09,27.832,11.23
22.461,19.531,30.273,10.254
5.371,23.926,32.715,10.742
12.207,27.832,35.156,14.648
47.852,26.855,38.086,23.926
44.922,21.973,33.203,26.367
23.438,22.949,27.832,19.531
6.836,22.949,33.691,17.578
7.324,20.996,42.969,14.648
34.668,20.508,49.805,11.719
38.574,18.555,52.734,12.695
20.02,14.16,52.246,7.812
-0.488,14.16,53.223,-1.953
0.488,16.113,50.781,-2.441
30.273,15.625,46.875,-2.93
37.598,17.09,42.969,-1.465
29.785,19.531,36.133,3.418
16.602,23.926,38.574,-2.93
3.906,23.926,39.062,-9.277
29.785,22.949,33.691,-2.441
50.781,28.32,31.738,5.859
40.527,27.832,32.227,8.789
20.996,27.832,38.086,9.277
6.348,29.785,43.945,7.812
32.715,30.273,45.898,11.23
52.246,35.156,45.41,17.578
39.551,35.156,41.016,18.555
20.02,33.203,41.504,11.23
0.488,36.621,39.062,3.418
22.949,34.668,32.227,7.324
43.945,30.273,28.32,12.207
27.344,31.25,35.156,11.719
11.23,33.203,39.551,7.812
-1.465,28.809,42.48,9.277
17.09,23.926,50.781,13.672
42.969,27.344,46.387,16.113
33.691,31.25,38.086,15.137
16.113,30.762,39.062,14.16
-3.906,28.32,42.969,15.625
13.184,23.926,46.387,16.113
42.969,22.461,42.969,16.113
33.691,20.508,34.18,11.719
17.09,21.484,41.504,10.254
-4.395,26.855,43.457,4.883
3.418,27.344,41.016,-0.977
41.016,25.391,43.457,7.812
34.668,28.32,44.434,14.16
15.137,30.273,49.805,12.207
-1.465,30.762,47.363,6.348
3.418,29.785,40.039,11.23
38.574,29.297,43.457,16.602
33.691,24.414,46.875,10.742
15.137,21.973,44.434,8.301
1.465,29.785,41.992,8.301
0.0,35.156,44.434,8.301
34.18,32.715,49.805,16.602
42.969,28.809,48.34,21.484
30.762,30.762,40.527,21.973
13.184,35.156,35.156,17.578
5.371,40.527,32.227,11.719
38.574,38.086,29.297,20.996
44.434,32.227,20.508,26.367
26.855,28.809,15.625,23.438
14.16,32.715,28.809,25.391
5.859,33.691,33.691,25.879
33.203,34.18,32.715,26.367
48.828,36.621,34.18,31.25
39.062,41.016,29.785,33.691
20.508,45.41,27.832,26.367
-2.93,41.504,23.926,17.09
19.043,39.062,29.785,14.16
41.504,39.062,35.645,14.648
26.367,37.598,32.227,14.16
7.324,33.691,30.762,3.906
-8.789,28.32,28.809,0.488
13.184,27.344,29.785,6.348
36.133,30.762,28.32,9.766
26.855,27.344,21.973,11.719
13.672,23.438,24.902,8.301
-2.441,28.809,24.414,9.277
14.648,29.297,18.555,14.16
45.41,29.785,22.461,19.043
41.992,30.762,21.973,20.996
22.461,33.691,17.578,15.625
2.93,35.645,22.461,10.742
22.949,37.109,21.484,11.719
57.129,41.016,19.043,16.113
45.898,39.062,16.602,15.625
22.949,36.621,17.578,13.184
3.906,39.062,24.902,10.742
11.23,38.086,29.785,9.277
42.48,34.668,26.855,12.207
43.945,31.738,23.438,17.578
22.949,29.785,31.25,10.254
-2.93,31.738,35.156,-1.465
4.883,29.785,37.598,2.93
42.48,27.832,40.527,13.184
43.945,28.32,44.434,15.137
20.996,24.902,44.922,8.789
-2.93,23.438,39.551,2.441
-7.324,20.508,33.203,0.0
27.832,23.438,35.156,7.324
39.062,25.879,38.086,14.16
24.414,20.02,41.016,9.277
7.324,17.578,46.875,8.301
3.418,22.949,47.363,11.719
36.133,22.949,51.758,15.625
43.457,15.625,55.664,17.578
23.926,11.719,56.641,17.09
4.395,13.184,60.547,11.23
-3.906,12.695,65.43,5.859
30.762,9.766,64.453,11.719
44.434,10.742,58.594,15.137
26.855,10.742,49.316,11.23
10.742,14.648,41.016,11.23
-0.977,21.484,44.922,10.254
24.414,21.973,48.828,12.207
40.039,24.902,43.945,11.23
32.715,27.344,41.016,11.23
20.996,26.367,37.598,7.324
-4.883,21.484,31.25,-2.441
11.23,18.555,34.18,3.906
42.969,20.508,40.527,18.066
33.691,22.461,39.062,20.02
13.672,27.344,34.18,13.184
-4.883,28.32,28.32,10.742
13.184,32.227,28.809,14.648
45.898,36.133,35.156,22.949
37.109,34.668,34.668,23.926
15.625,34.668,27.832,14.648
-3.418,36.621,24.414,7.812
10.254,34.668,28.809,10.254
41.504,32.227,36.133,11.23
35.156,32.227,29.297,7.324
17.578,27.832,20.996,-2.441
-3.418,29.297,28.809,-7.324
0.977,32.227,33.203,-3.418
27.344,31.25,32.227,-6.836
26.367,34.18,31.738,-2.441
13.184,33.203,33.203,2.441
-7.812,33.691,31.25,-3.906
-9.277,34.668,31.738,-10.254
21.484,32.227,35.645,-12.207
25.879,27.344,35.156,-8.301
15.137,24.414,36.133,-6.836
-0.488,28.809,36.621,-8.301
-1.465,31.25,35.156,-8.789
36.133,31.25,36.621,3.906
48.34,30.273,38.086,11.23
35.156,31.25,35.645,8.789
17.09,39.551,27.832,6.836
7.324,39.062,20.996,-0.977
41.016,29.297,19.531,-0.977
56.641,26.367,23.926,9.277
35.645,25.391,26.855,11.719
15.625,29.297,23.438,5.371
4.395,36.133,22.461,4.883
35.156,37.598,22.461,12.695
54.688,33.691,27.832,17.09
33.203,33.203,28.809,12.695
11.719,33.203,21.973,6.348
0.488,29.785,16.602,5.371
24.414,30.762,17.578,7.812
47.852,31.738,16.602,8.789
34.18,24.902,16.113,12.207
12.207,20.508,22.949,6.836
-5.859,23.438,23.926,0.0
19.043,26.367,22.461,5.859
48.828,27.344,29.785,13.184
35.645,29.785,30.762,15.137
16.113,31.738,28.32,8.301
-1.953,32.715,24.902,1.953
16.113,34.668,20.996,12.695
45.41,34.668,27.832,19.043
43.945,35.156,23.926,22.949
27.832,37.598,20.996,20.508
0.488,38.574,20.508,11.719
14.16,33.203,26.367,15.137
46.387,28.32,33.203,19.043
43.457,30.273,28.809,18.555
29.785,37.109,27.344,16.113
5.859,41.992,29.785,10.742
8.301,35.645,26.855,6.836
44.922,28.32,28.809,14.16
44.922,26.367,32.715,20.508
26.367,28.32,33.691,17.09
4.395,26.367,32.227,9.766
2.441,22.949,29.785,6.348
38.086,24.414,35.156,10.254
44.922,26.855,38.574,19.043
24.414,26.855,38.086,16.113
-3.418,28.32,37.598,6.348
-6.348,33.691,34.668,4.395
38.086,37.109,37.598,13.184
47.363,36.133,40.527,18.066
29.785,31.738,34.668,22.949
15.137,33.203,36.133,23.926
10.254,33.203,39.062,22.949
36.621,30.273,37.109,23.438
40.527,29.297,36.133,16.602
23.438,30.762,27.344,14.648
11.719,35.645,22.461,18.066
4.883,39.551,21.973,17.578
29.785,39.551,23.438,13.184
41.504,36.133,27.344,16.602
29.785,32.227,24.414,22.949
17.09,36.133,27.344,22.461
3.906,44.434,34.18,21.484
31.738,48.34,32.715,21.973
54.199,48.34,28.32,25.391
39.551,44.434,25.879,29.297
21.973,41.504,27.344,20.02
0.977,40.039,25.391,9.766
20.508,39.062,21.484,12.207
50.293,43.945,28.809,18.555
41.992,52.246,32.715,24.902
21.484,50.293,32.715,18.555
8.301,46.387,40.527,12.207
27.832,45.41,45.898,19.043
54.199,46.387,49.805,23.926
42.969,47.363,46.387,23.438
26.855,45.898,36.621,21.484
11.719,44.922,27.344,22.461
20.02,44.434,31.738,20.996
51.758,44.922,39.551,25.391
49.316,40.527,34.18,30.273
27.344,38.086,31.25,22.461
0.977,39.551,34.668,14.648
4.395,36.621,36.621,11.719
41.504,39.551,32.227,13.184
44.922,41.504,30.273,17.578
34.18,40.527,27.832,23.438
13.672,37.598,23.438,15.625
8.301,30.762,25.391,6.348
40.039,23.926,35.645,15.625
42.969,20.508,37.598,17.09
27.344,22.949,33.691,11.719
11.23,22.949,29.785,11.23
9.766,21.484,29.785,13.672
42.48,21.973,38.574,20.508
49.805,22.949,36.133,20.02
33.691,25.391,27.832,17.09
16.113,32.715,26.855,12.695
6.836,38.086,21.484,10.254
39.551,36.621,19.043,20.02
49.316,35.156,30.273,19.043
28.809,38.574,35.156,12.695
18.066,42.969,28.32,13.184
9.277,41.992,27.344,8.789
35.645,41.016,30.273,13.672
55.664,42.48,37.109,16.602
42.48,43.945,46.875,11.719
19.531,39.062,44.434,3.906
2.441,39.551,41.016,-1.953
26.367,41.016,46.387,-1.953
48.828,40.527,49.316,-0.977
38.086,41.016,38.574,3.906
18.066,35.156,32.227,4.883
0.488,32.715,38.086,5.859
22.461,36.133,37.109,10.254
47.363,37.598,34.18,7.812
38.086,37.109,30.762,10.254
23.926,38.086,27.832,10.254
6.836,42.969,35.645,4.395
19.043,42.969,44.922,5.371
48.828,42.969,46.387,11.719
40.039,40.039,45.898,15.137
19.531,36.133,49.805,10.742
1.465,36.621,50.293,2.93
15.625,40.039,46.875,3.906
50.293,49.316,44.434,9.766
40.527,50.293,43.457,10.742
20.02,49.316,43.457,8.789
6.348,58.105,41.016,5.859
13.184,62.5,35.156,4.395
40.039,60.059,36.133,3.418
37.598,58.105,41.016,6.348
21.484,50.781,40.039,9.766
0.488,48.828,40.527,8.301
2.441,59.082,42.969,11.23
39.551,65.918,47.363,18.066
44.922,65.43,55.664,16.602
24.414,60.547,56.152,13.672
3.906,56.641,53.711,9.766
-1.953,52.246,47.852,5.859
30.273,45.898,44.434,6.836
40.039,47.363,45.41,5.859
23.926,49.316,43.457,2.441
3.906,43.457,43.457,-4.395
-6.348,43.457,43.457,-4.883
26.855,41.016,42.969,0.0
44.434,39.551,44.434,1.465
29.785,37.109,41.992,0.977
10.742,33.203,39.551,-2.93
-2.441,37.598,43.945,0.977
24.902,39.062,48.34,4.883
48.828,37.598,46.387,8.789
41.016,37.598,48.34,17.578
24.414,45.41,46.875,12.695
4.395,50.781,38.574,4.395
20.02,41.016,36.133,4.883
38.574,34.668,38.574,7.812
29.297,35.156,32.715,14.16
12.695,37.598,30.762,10.742
-4.395,41.992,32.715,4.395
20.508,45.898,31.738,12.695
40.527,43.945,32.227,15.137
25.391,40.527,30.273,11.23
9.766,39.551,28.809,14.648
-10.254,39.551,28.32,8.789
7.324,40.527,29.297,6.348
37.598,39.062,29.297,4.883
24.414,33.203,23.926,-1.465
3.906,30.762,21.484,-6.348
-13.672,32.227,28.32,-12.207
-1.465,33.203,35.156,-11.23
31.25,31.25,27.832,-4.883
31.738,32.715,24.414,3.906
19.531,29.785,28.809,6.348
-2.93,26.855,34.18,-3.906
0.977,29.297,39.062,-1.953
42.48,27.832,41.016,7.812
48.34,28.809,39.062,10.254
33.691,27.344,34.668,14.648
8.301,24.902,34.18,9.277
0.0,23.926,34.18,2.93
41.504,22.949,32.227,11.23
50.781,22.949,31.738,13.184
24.414,20.02,33.691,10.254
4.883,18.066,33.691,9.277
0.488,17.578,32.227,6.836
33.691,18.555,34.18,5.859
46.387,20.02,30.762,9.766
31.25,17.09,28.809,11.719
4.883,12.695,35.645,-0.488
-15.137,8.789,40.039,-2.93
17.578,10.254,43.945,10.742
40.527,15.137,42.48,12.695
27.344,12.695,41.016,5.859
7.812,12.207,49.316,2.93
-2.441,15.137,51.27,1.465
22.949,14.16,46.387,-1.953
37.598,15.137,41.992,1.465
23.926,14.648,40.039,9.277
8.789,15.137,44.434,11.23
-4.395,17.09,45.41,7.812
22.949,23.438,43.945,11.23
47.363,26.855,44.922,18.555
32.715,26.367,42.48,19.531
16.602,23.926,39.551,13.672
-2.441,25.391,41.016,5.371
19.043,28.809,43.457,8.789
48.828,27.832,46.387,18.066
38.086,25.391,43.945,20.508
26.367,24.414,40.039,20.508
4.395,24.414,41.504,16.602
16.602,27.832,41.016,18.066
49.805,35.645,40.527,22.949
42.48,37.109,37.598,18.066
25.391,28.809,31.738,12.695
4.395,28.32,34.18,10.254
7.324,30.762,37.109,8.301
37.598,25.879,32.715,7.324
41.016,27.832,27.832,12.695
28.809,29.785,28.32,18.066
4.395,26.367,32.227,12.695
7.812,22.949,36.133,11.719
48.34,25.879,37.598,13.672
54.688,31.738,36.133,18.555
35.645,28.809,32.227,24.414
9.766,26.855,37.109,16.602
3.418,28.809,44.434,6.836
35.156,27.832,43.457,8.301
44.922,29.297,37.109,15.137
35.156,31.25,32.715,20.02
11.23,33.691,34.668,6.348
0.488,33.203,35.645,1.953
38.086,32.715,36.621,11.719
52.246,32.715,33.691,14.648
29.785,31.738,26.855,7.324
3.906,33.203,29.297,-1.953
-1.953,34.668,28.809,-0.977
30.273,32.715,35.156,8.789
41.992,34.668,50.293,12.695
27.344,40.527,50.293,15.137
8.301,38.086,45.41,8.789
-13.184,37.598,45.41,1.953
19.043,41.992,44.922,11.23
45.41,44.922,42.969,16.113
29.785,42.48,31.738,16.113
9.766,41.504,23.926,9.766
-5.859,44.434,24.902,4.883
16.602,42.48,28.32,7.812
39.062,40.527,27.344,6.836
28.809,37.109,27.344,8.789
17.09,33.203,23.926,10.254
-0.977,37.598,30.273,4.395
11.719,47.363,40.039,3.906
38.574,50.781,38.574,5.859
29.785,46.387,37.109,3.418
13.184,42.969,40.039,2.441
-5.859,44.922,41.992,0.0
6.836,46.875,35.156,-5.371
38.574,47.363,31.25,-2.93
40.527,45.898,24.414,5.371
26.855,40.527,18.555,5.371
0.488,41.504,24.414,-0.977
-1.465,38.086,26.855,-6.348
29.297,35.645,21.973,-0.977
34.668,38.574,19.531,7.324
17.578,41.992,18.066,6.348
-7.812,43.945,23.926,-3.418
-12.695,40.527,31.738,-9.277
24.414,38.086,34.668,-2.441
34.18,40.527,31.738,3.418
22.461,41.992,33.691,3.418
3.906,38.574,39.062,-1.465
1.465,40.039,41.016,-5.371
35.156,42.48,36.133,-2.441
39.062,44.434,30.762,2.441
23.926,43.945,28.809,1.465
3.906,40.527,25.879,-9.277
-4.395,40.527,32.227,-13.184
32.715,41.016,36.621,-5.859
41.992,40.527,34.668,-0.977
24.902,37.109,30.273,0.0
14.16,36.133,23.926,-2.441
3.906,38.574,24.414,-8.301
30.762,39.062,23.926,-8.301
53.711,39.551,25.391,0.488
40.039,37.598,29.785,6.836
16.602,34.668,33.691,3.418
7.812,35.156,35.156,1.953
39.551,36.621,37.109,4.883
58.105,40.527,34.18,7.812
39.551,42.969,25.391,10.742
18.066,42.48,22.461,6.348
1.465,39.551,29.785,1.465
23.438,35.645,41.016,2.441
46.387,35.156,40.527,5.371
31.25,38.086,31.25,6.348
19.043,37.109,21.484,5.371
0.488,34.668,25.391,-0.977
16.113,33.691,26.855,0.488
46.387,32.715,30.273,4.883
36.133,31.738,36.621,5.859
24.902,30.273,29.297,10.254
6.348,37.598,23.438,3.418
12.695,42.969,19.043,-1.953
46.387,40.527,20.508,6.348
45.41,39.551,24.414,16.602
31.25,39.062,30.273,20.996
16.602,41.016,30.273,18.066
23.926,42.969,24.414,16.113
54.199,41.016,27.832,14.648
51.27,41.992,29.297,12.695
36.133,37.109,21.484,12.695
20.508,36.621,22.461,10.254
28.32,40.039,30.762,11.719
63.965,37.109,31.738,21.973
64.453,36.621,30.273,24.414
47.363,38.086,24.902,22.949
20.508,39.062,17.578,14.648
13.672,38.086,21.973,9.277
53.711,39.062,28.809,20.02
57.617,39.551,30.273,22.949
35.156,37.598,36.133,18.555
17.578,35.156,35.645,14.16
0.977,33.203,37.109,10.254
25.391,34.18,38.574,16.602
38.574,31.738,31.738,19.043
25.391,29.297,23.438,15.625
11.23,30.273,21.484,12.695
8.301,34.668,22.949,19.531
41.992,38.086,26.367,30.762
52.246,32.227,32.227,29.297
35.645,24.902,38.086,25.879
29.785,25.879,37.598,31.25
13.672,28.809,40.039,28.809
30.273,26.367,43.457,27.832
57.129,27.832,41.992,38.574
44.922,34.18,44.922,43.457
27.344,36.133,46.875,39.551
7.324,38.086,45.41,32.715
25.879,40.039,46.387,36.621
56.152,35.645,45.41,41.016
40.039,30.273,43.945,35.156
21.484,30.762,41.992,29.297
3.906,30.762,44.434,19.043
14.648,29.297,44.434,11.719
44.434,26.855,44.434,14.16
38.574,26.367,47.852,17.578
15.137,27.832,44.434,15.137
-6.836,25.391,40.039,6.836
3.906,24.414,37.109,5.371
39.062,28.809,38.574,17.09
36.621,30.273,35.645,14.648
15.625,30.273,34.18,5.859
0.977,31.25,41.504,4.395
9.277,29.297,37.109,3.906
37.109,25.879,35.645,9.277
36.133,25.391,44.434,17.578
26.367,23.438,49.805,21.973
12.695,23.438,45.41,20.996
7.812,26.855,45.898,14.16
39.062,23.926,46.875,15.625
45.41,21.973,44.922,20.02
29.297,19.531,42.969,19.043
7.324,14.16,41.504,13.672
-3.906,11.23,42.969,9.766
31.25,11.23,41.016,12.695
43.945,15.137,36.133,16.602
23.926,18.066,30.762,15.625
8.301,17.09,25.391,16.602
1.465,19.531,24.902,16.602
33.691,22.949,26.855,23.926
47.363,18.555,28.809,23.926
32.227,11.719,25.391,24.902
17.578,10.254,26.855,28.809
6.348,11.719,33.203,23.438
34.18,12.695,34.668,25.879
45.898,10.254,39.062,28.809
34.18,3.418,41.992,27.344
24.414,1.953,47.852,28.32
10.742,4.395,55.664,25.879
32.227,0.0,56.641,23.438
48.828,-5.859,58.594,26.367
40.039,-1.465,62.012,29.297
29.785,0.488,58.105,24.902
6.348,1.465,53.223,11.719
22.949,10.742,53.223,14.16
48.828,17.09,49.316,20.02
33.691,20.996,45.41,13.672
19.531,24.414,43.457,12.695
4.883,23.926,38.574,9.766
12.695,21.484,34.18,6.348
37.598,17.09,37.109,13.672
33.203,14.648,44.434,19.531
17.578,12.695,51.27,19.531
-3.418,9.766,57.617,10.742
6.348,16.602,65.918,9.277
36.133,20.02,65.918,17.09
35.645,20.02,61.523,23.438
22.949,18.066,60.059,20.508
-3.906,11.719,55.664,7.812
-2.93,10.742,52.246,5.859
32.715,11.719,52.246,12.695
29.785,6.348,48.828,11.719
17.578,6.348,41.504,14.648
0.0,7.812,39.062,18.066
-4.395,10.254,46.387,11.23
26.855,17.578,51.27,7.324
31.25,20.996,51.27,11.23
16.602,21.484,46.875,11.719
-0.977,23.926,49.316,6.348
-6.348,26.367,48.34,3.906
28.32,25.391,42.969,4.395
34.668,23.438,38.574,3.418
17.578,23.438,28.32,4.395
1.465,19.043,26.855,-1.953
-9.766,18.066,28.809,-9.766
23.926,24.414,28.32,-4.395
42.48,27.344,36.621,5.859
23.926,23.438,37.598,6.348
3.418,21.973,33.203,-2.441
-6.348,28.809,34.18,-2.441
28.809,30.273,37.598,6.348
46.387,28.809,39.062,10.254
28.809,30.762,35.645,10.742
16.602,32.227,37.109,10.254
3.418,28.809,42.969,9.766
23.926,27.832,42.48,13.184
51.27,28.809,36.621,20.996
41.504,28.809,33.691,24.902
25.391,32.227,37.109,19.043
5.371,37.109,39.551,8.789
22.461,37.109,36.133,10.254
50.781,36.133,34.18,17.578
32.227,36.621,39.551,12.695
14.16,35.156,39.551,5.371
-5.859,33.203,37.598,3.418
5.859,28.809,39.062,0.977
41.992,31.25,42.48,3.906
38.086,34.668,45.41,14.16
20.02,33.691,45.41,18.555
-0.488,32.227,46.387,16.113
11.719,32.227,50.781,19.043
46.875,31.25,46.875,22.461
41.992,34.668,36.133,23.926
28.32,33.203,29.785,27.344
5.371,32.715,28.32,22.461
2.441,38.574,31.25,17.578
42.969,38.574,34.668,23.438
46.387,34.668,35.156,24.414
29.785,30.273,31.25,20.02
13.672,29.785,33.691,19.531
13.184,31.25,35.645,20.508
44.434,32.227,32.715,17.09
46.875,30.762,35.156,13.184
31.25,31.738,30.762,12.695
11.23,31.738,29.297,6.836
2.93,28.809,37.109,2.441
40.039,30.273,36.621,11.719
50.781,31.25,37.598,18.555
26.855,26.855,36.621,21.973
7.812,27.832,34.668,21.484
0.0,33.691,35.645,18.555
30.762,37.109,32.715,21.484
45.898,35.645,28.32,27.832
34.668,37.598,21.973,29.785
21.484,40.039,19.043,24.902
4.883,43.457,21.484,18.066
27.344,42.969,19.043,21.973
47.363,39.062,19.043,27.344
36.133,40.039,25.879,26.855
21.973,39.551,34.18,27.344
4.883,34.668,39.062,19.043
28.32,34.18,39.551,16.113
53.711,38.574,46.387,23.926
38.574,37.109,48.34,23.438
25.879,36.621,45.898,24.414
11.23,38.086,48.828,25.391
23.926,37.598,47.852,20.996
51.758,38.086,43.945,20.508
42.48,40.527,45.41,24.414
23.438,36.621,38.574,18.555
4.395,33.691,33.691,6.348
14.16,36.621,39.551,7.812
47.852,38.086,37.598,15.137
41.016,40.039,38.086,18.066
21.973,36.621,37.598,16.602
8.301,37.598,35.156,10.742
21.973,39.551,32.227,12.695
57.129,39.551,28.809,19.531
55.176,45.898,34.18,20.02
39.551,45.898,31.25,20.996
18.555,44.922,25.879,19.531
20.02,46.387,31.738,20.02
54.688,45.898,35.645,28.32
55.176,45.898,34.668,28.32
37.109,36.133,23.926,18.555
22.461,30.273,22.949,12.695
22.949,33.691,27.344,12.695
53.223,33.203,34.18,20.996
59.082,34.668,37.598,27.344
42.48,35.645,30.273,21.484
17.09,29.785,26.855,10.742
3.906,28.809,25.879,7.324
29.297,33.691,24.414,1.953
34.668,32.715,25.391,-4.395
20.02,31.25,25.879,-0.977
9.766,32.715,24.414,-0.977
3.418,32.227,28.809,-6.836
27.344,33.203,30.273,-5.859
43.457,34.668,29.785,0.0
36.621,38.086,31.25,8.789
18.555,38.086,28.32,6.348
0.977,34.18,28.809,4.883
30.762,37.109,36.133,17.09
55.664,37.598,35.156,23.438
44.434,38.574,33.203,25.391
29.785,39.551,31.738,25.391
16.113,35.156,28.809,23.926
33.691,33.203,34.18,23.926
57.129,33.203,40.039,27.344
51.27,36.621,35.645,31.25
36.133,43.457,33.203,28.32
12.207,47.363,39.062,15.137
18.555,46.387,41.992,3.418
41.016,42.48,40.039,2.93
